GID,tif,min,max,mean,count,sum,std,median,percentile_90
2010_883,2010_883_rbr_w_offset.tif,-185.5336151123047,483.0221862792969,154.93705470006896,4351,674131.125,183.7304379612306,161.93540954589844,393.3509826660156
2011_375,2011_375_rbr_w_offset.tif,-186.10113525390625,656.6227416992188,341.2445885407558,148666,50731468.0,159.04486587559083,362.9303283691406,534.8221435546875
1995_1406,1995_1406_rbr_w_offset.tif,-209.353759765625,588.0679321289062,315.3333562349708,14555,4589677.0,140.8881059466636,340.41986083984375,478.5738830566406
1995_1203,1995_1203_rbr_w_offset.tif,-405.5373840332031,566.4010620117188,188.53209103840683,70300,13253806.0,186.75880011160766,188.8463897705078,437.8927917480469
1989_1276,1989_1276_rbr_w_offset.tif,-136.79293823242188,523.7003173828125,300.0073930343371,20357,6107250.5,111.12336594856711,323.1383361816406,423.09246826171875
1989_1075,1989_1075_rbr_w_offset.tif,-76.58905792236328,480.9656066894531,238.01884920634922,2520,599807.5,105.35479923027621,240.75723266601562,374.2949523925781
2020_538,2020_538_rbr_w_offset.tif,-37.702781677246094,452.875,140.2939519045323,2074,290969.65625,145.80273315174483,101.96185302734375,361.9150085449219
1996_628,1996_628_rbr_w_offset.tif,-529.0792236328125,581.5139770507812,144.33741704606183,147823,21336390.0,176.5142793892237,140.81985473632812,389.8350830078125
1998_890,1998_890_rbr_w_offset.tif,-295.21710205078125,456.56121826171875,-32.186446030183724,3810,-122630.359375,45.808728253763064,-35.74734115600586,-10.97181510925293
1996_616,1996_616_rbr_w_offset.tif,-232.786865234375,646.9575805664062,151.79861531342328,28093,4264478.5,200.26431163748106,107.19668579101562,467.63458251953125
2015_957,2015_957_rbr_w_offset.tif,-126.54380798339844,517.1351928710938,187.00772224005135,3116,582716.0625,162.2921711323436,194.74046325683594,400.5657958984375
2006_599,2006_599_rbr_w_offset.tif,-724.7386474609375,512.7673950195312,186.93170464165206,83871,15678149.0,92.14097510332701,191.29763793945312,301.4112243652344
2006_742,2006_742_rbr_w_offset.tif,-73.70606231689453,357.4417419433594,46.77125687863039,3271,152988.78125,58.611039202378464,38.18562698364258,124.12063598632812
1993_26,1993_26_rbr_w_offset.tif,-191.11489868164062,564.4712524414062,259.6272679952409,13448,3491467.5,104.7839584116647,272.0502014160156,381.3747253417969
1989_922,1989_922_rbr_w_offset.tif,-241.78868103027344,499.0708312988281,204.97906987548782,10762,2205984.75,134.9618678475224,226.40933227539062,366.4488220214844
1988_90,1988_90_rbr_w_offset.tif,-962.5694580078125,460.9820251464844,112.48656703708434,46974,5283944.0,201.83984379345563,169.43621826171875,336.2900085449219
2023_1640,2023_1640_rbr_w_offset.tif,-128.4617462158203,453.61773681640625,103.82418142214728,1779,184703.21875,144.22884596061272,59.33000183105469,306.0572814941406
1988_76,1988_76_rbr_w_offset.tif,-43.79070281982422,588.7501220703125,233.29846398305085,2124,495525.9375,124.70223479114313,215.26776123046875,430.690673828125
1995_1097,1995_1097_rbr_w_offset.tif,-413.9859924316406,587.2386474609375,130.7927663513422,44293,5793204.0,181.1089417796541,118.941162109375,380.27459716796875
2011_438,2011_438_rbr_w_offset.tif,-600.0546264648438,582.2774047851562,270.24823311777635,126494,34184780.0,134.49265414382214,290.1955261230469,429.7716979980469
2011_605,2011_605_rbr_w_offset.tif,-54.275535583496094,595.44677734375,366.2327234434645,7597,2782270.0,110.38649850431689,387.9683532714844,487.6452941894531
2023_169,2023_169_rbr_w_offset.tif,-185.8968505859375,513.1015625,199.93583555259653,12016,2402429.0,118.33941339814812,222.32693481445312,336.9873962402344
1995_1412,1995_1412_rbr_w_offset.tif,-147.43397521972656,606.6166381835938,133.83607826939956,19369,2592271.0,171.09407319619632,40.69295883178711,409.939208984375
1989_947,1989_947_rbr_w_offset.tif,-48.90420913696289,501.7615661621094,264.4045173680695,5988,1583254.25,101.88775132441849,266.45257568359375,399.7023010253906
2023_1625,2023_1625_rbr_w_offset.tif,-158.7998809814453,568.8645629882812,98.42044311015698,14906,1467055.125,185.24430195257048,-13.246912002563477,425.04791259765625
1988_153,1988_153_rbr_w_offset.tif,-870.7246704101562,423.7825927734375,70.40970587894316,345028,24293320.0,110.7720330748772,0.0,243.38592529296875
2005_492,2005_492_rbr_w_offset.tif,-286.5868835449219,459.7447204589844,170.96831510934393,24144,4127859.0,109.38046814804743,185.41363525390625,298.5940856933594
1995_1113,1995_1113_rbr_w_offset.tif,-274.9243469238281,608.5152587890625,244.05293624161075,95360,23272888.0,129.4740286947407,257.23150634765625,398.2252197265625
1989_1213,1989_1213_rbr_w_offset.tif,-365.0868835449219,496.87847900390625,219.61493723646586,20633,4531315.0,92.5416745665654,229.898681640625,328.98504638671875
2012_1043,2012_1043_rbr_w_offset.tif,-151.85665893554688,350.7037353515625,146.7847184065934,910,133574.09375,107.08691179470262,159.69183349609375,277.0685729980469
1996_394,1996_394_rbr_w_offset.tif,-54.49831771850586,580.3137817382812,273.4305734903152,13165,3599713.5,102.30635160916403,283.4803161621094,393.3282470703125
1996_549,1996_549_rbr_w_offset.tif,-137.74618530273438,655.9395141601562,340.7831052218638,45884,15636492.0,155.08014477217796,366.39520263671875,524.1480102539062
1999_705,1999_705_rbr_w_offset.tif,-33.8172607421875,582.2478637695312,312.630771182141,3942,1232390.5,133.11609025745886,324.4207763671875,480.2815246582031
2002_575,2002_575_rbr_w_offset.tif,-182.12301635742188,504.613525390625,83.41894942805538,13288,1108471.0,162.9458861814498,48.18424606323242,346.0616455078125
1987_67,1987_67_rbr_w_offset.tif,-221.92498779296875,571.64501953125,246.62335409603406,38049,9383772.0,124.58392269899909,262.9787292480469,396.7763671875
1992_9,1992_9_rbr_w_offset.tif,-203.8082275390625,580.0056762695312,264.15096661136073,53641,14169322.0,135.18751407460215,275.8283386230469,434.89422607421875
2024_636,2024_636_rbr_w_offset.tif,-4.157219886779785,437.61163330078125,262.99615061590146,893,234855.5625,96.17211908322868,285.3103332519531,374.0250549316406
1996_451,1996_451_rbr_w_offset.tif,-212.81289672851562,581.5691528320312,263.4142745448453,17906,4716696.0,141.0603235340489,279.85394287109375,437.62286376953125
1996_652,1996_652_rbr_w_offset.tif,-255.60577392578125,556.3561401367188,184.61760836294314,111731,20627510.0,127.92270114713662,177.6258544921875,361.08709716796875
2019_608,2019_608_rbr_w_offset.tif,-158.14134216308594,545.2343139648438,220.24131430753079,10477,2307468.25,135.51588943614888,228.9194793701172,394.50042724609375
1989_1108,1989_1108_rbr_w_offset.tif,-274.2679748535156,618.722412109375,298.4280679269465,31210,9313940.0,158.33376756654965,309.3658447265625,500.8527526855469
2012_1062,2012_1062_rbr_w_offset.tif,-131.66250610351562,429.205322265625,35.240580865956396,2018,71115.4921875,156.80477160709,-60.15180206298828,304.60064697265625
2017_2423,2017_2423_rbr_w_offset.tif,-361.337890625,442.67608642578125,98.20401833872708,6489,637245.875,176.34961856416112,101.93803405761719,328.8642272949219
2017_1452,2017_1452_rbr_w_offset.tif,-312.7182922363281,488.115966796875,135.1941636029412,3536,478046.5625,156.10180504138276,133.0306396484375,345.2642822265625
1995_906,1995_906_rbr_w_offset.tif,-350.0157165527344,629.2132568359375,284.45277409150924,294637,83810312.0,144.68052250104927,303.13275146484375,458.232666015625
2017_1689,2017_1689_rbr_w_offset.tif,-156.92372131347656,598.9413452148438,307.20386904761904,10248,3148225.25,133.84661534129,333.9114074707031,460.290771484375
2020_347,2020_347_rbr_w_offset.tif,-91.48339080810547,557.3231811523438,224.2221738442052,12632,2832374.5,159.78302477793,247.45059204101562,428.6045837402344
1996_568,1996_568_rbr_w_offset.tif,-1047.3990478515625,592.1107788085938,211.37272400046183,147243,31123154.0,202.53637098333914,265.146484375,433.82586669921875
2021_2320,2021_2320_rbr_w_offset.tif,-52.94334030151367,558.17724609375,298.5717474489796,1568,468160.5,160.22634801074756,308.5043640136719,498.14910888671875
2009_1239,2009_1239_rbr_w_offset.tif,-230.9113006591797,355.4764709472656,121.4123050389922,1667,202394.3125,119.91344483045229,143.61358642578125,265.83953857421875
2018_519,2018_519_rbr_w_offset.tif,-291.6888122558594,531.392333984375,147.9581509237961,26954,3988064.0,154.693982570171,173.376220703125,335.77435302734375
1994_79,1994_79_rbr_w_offset.tif,-145.0616455078125,620.1367797851562,312.96105925324673,6160,1927840.125,144.28889530302197,338.43212890625,481.2264099121094
2006_886,2006_886_rbr_w_offset.tif,-52.05570983886719,470.0220031738281,228.14502458592133,966,220388.09375,118.84519915666357,256.3255615234375,361.71044921875
1992_43,1992_43_rbr_w_offset.tif,-94.08392333984375,593.4772338867188,300.8927455081962,125729,37830944.0,110.88210172159046,312.7129211425781,437.6587829589844
1987_8,1987_8_rbr_w_offset.tif,-618.2369995117188,422.8731994628906,50.827617908331675,45141,2294409.5,112.85615055317467,53.6131706237793,194.3601531982422
1988_69,1988_69_rbr_w_offset.tif,-71.54972076416016,579.2012939453125,228.81426167437948,7131,1631674.5,108.98136110843643,237.0012664794922,362.0939636230469
2011_723,2011_723_rbr_w_offset.tif,-71.19178009033203,539.8504638671875,137.4981831395349,1032,141898.125,136.18174186521705,113.64498901367188,338.57855224609375
