GID,water_year,avg_cmi_anomaly
2002_517,1997,2.329974972616057
2002_517,1998,0.2965526819089466
2002_517,1999,-9.064823661238018
2002_517,2000,-1.5027707000474908
2002_517,2001,3.942220037086392
2002_517,2002,-1.126970495297929
2002_517,2003,19.266771172607157
2002_536,1996,-11.388543221652297
2002_536,1997,5.170891163430579
2002_536,1998,-0.9235744327971842
2002_536,1999,-8.092640408185462
2002_536,2000,2.77125690724129
2002_536,2001,-0.6142687104449465
2002_536,2002,-1.2037614661417269
2002_536,2003,14.63723856505975
2002_545,1996,-9.808354746992478
2002_545,1997,-1.3512566338365337
2002_545,1998,-14.508186922610948
2002_545,1999,-6.004911794319381
2002_545,2000,6.1036791206732195
2002_545,2001,-18.062933208135277
2002_545,2002,-6.252311483001104
2002_545,2003,21.370008302406365
2002_550,1996,-11.074200733063964
2002_550,1997,0.8173498257668825
2002_550,1998,-13.906415207957588
2002_550,1999,-4.401066594472616
2002_550,2000,7.1414536986301576
2002_550,2001,-17.10236848049761
2002_550,2002,-4.207734097517423
2002_550,2003,22.16256162242643
2002_559,1996,-4.408648426627894
2002_559,1997,4.167951056245374
2002_559,1998,9.74681444866817
2002_559,1999,-8.006893810900918
2002_559,2000,4.137870251261167
2002_559,2001,5.590299454805486
2002_559,2002,-7.549833796626891
2002_559,2003,19.565926466664667
2002_563,1996,-1.9538196896571307
2002_563,1997,3.1148661646576996
2002_563,1998,11.102844974843324
2002_563,1999,-8.201000402713207
2002_563,2000,5.859427556253944
2002_563,2001,5.785537300403927
2002_563,2002,-5.659566554940347
2002_563,2003,19.998360266854775
2002_570,1996,-6.754666023854381
2002_570,1997,5.463939101633265
2002_570,1998,5.699067870707715
2002_570,1999,-7.73263776998127
2002_570,2000,2.690604199773069
2002_570,2001,6.0855263916134446
2002_570,2002,-2.3287416191976917
2002_570,2003,12.450966489890437
2002_575,1996,-8.746395204007486
2002_575,1997,9.600660960558718
2002_575,1998,7.2225879347625925
2002_575,1999,-8.792852511551104
2002_575,2000,2.7982805737330687
2002_575,2001,6.5727978738595
2002_575,2002,-5.576668801814178
2002_575,2003,13.59712396877211
2002_579,1996,-15.391220029671985
2002_579,1997,5.089634881348452
2002_579,1998,-2.7157040371623427
2002_579,1999,-10.436914355999754
2002_579,2000,6.843367896419398
2002_579,2001,-4.0041833223062975
2002_579,2002,-1.4456763049667007
2002_579,2003,12.798208681041867
2002_584,1996,-5.761335836265234
2002_584,1997,5.754472916631822
2002_584,1998,10.123062850337488
2002_584,1999,-10.917957760864676
2002_584,2000,5.654787189075031
2002_584,2001,5.987987644560321
2002_584,2002,-0.8959576836128313
2002_584,2003,17.736050651738122
2002_599,1996,-13.412367574866034
2002_599,1997,8.944397176312288
2002_599,1998,7.188848707668515
2002_599,1999,-12.398539957314199
2002_599,2000,3.7353206286775538
2002_599,2001,5.584344687832778
2002_599,2002,1.8462078687599532
2002_599,2003,16.268378806199667
2002_618,1996,-2.3942121472056273
2002_618,1997,0.2384763504609436
2002_618,1998,-24.25233731254669
2002_618,1999,-4.212119568113483
2002_618,2000,5.225821307555151
2002_618,2001,0.9093703757642247
2002_618,2002,1.2324672639313963
2002_618,2003,15.962104964575422
2002_623,1996,-14.436505541205943
2002_623,1997,3.0911675748456395
2002_623,1998,17.00552361473607
2002_623,1999,-11.914910628507249
2002_623,2000,2.5875768571585156
2002_623,2001,3.346950236409078
2002_623,2002,0.4366793918675113
2002_623,2003,14.882363913050472
2002_641,1996,-9.845079965266994
2002_641,1997,2.569917054502238
2002_641,1998,7.743200396052893
2002_641,1999,-11.535973086619856
2002_641,2000,7.779524932253966
2002_641,2001,6.03573569328407
2002_641,2002,-3.4132096273631665
2002_641,2003,21.1887397012375
2002_645,1996,1.3057039619530062
2002_645,1997,-0.5304590666039743
2002_645,1998,-25.142513034580304
2002_645,1999,-2.864581717079089
2002_645,2000,7.660417277044796
2002_645,2001,-6.189967519414657
2002_645,2002,0.1632757670069959
2002_645,2003,6.809403404707235
2002_655,1996,-4.017780642229413
2002_655,1997,0.3935883146738887
2002_655,1998,6.986017081737498
2002_655,1999,-10.799008552580377
2002_655,2000,10.83933744978079
2002_655,2001,8.80210158502885
2002_655,2002,-4.176255162989162
2002_655,2003,10.543864709063453
2002_664,1996,-9.911585901245274
2002_664,1997,-0.5097723019873163
2002_664,1998,-21.695054378539933
2002_664,1999,-5.239658117827484
2002_664,2000,8.649236825523387
2002_664,2001,1.5297412384318012
2002_664,2002,2.404448306349332
2002_664,2003,-1.638428242840476
2002_665,1996,-0.23916227577563834
2002_665,1997,3.0245980609072247
2002_665,1998,10.238410313105648
2002_665,1999,-7.515813878752758
2002_665,2000,13.072897395245592
2002_665,2001,8.801075674163355
2002_665,2002,-5.300025705509694
2002_665,2003,7.079626181129106
2002_675,1996,-0.7232820709928853
2002_675,1997,0.8307238169502748
2002_675,1998,5.128386648080244
2002_675,1999,-6.030658560566974
2002_675,2000,8.99112376689488
2002_675,2001,7.0920542325039575
2002_675,2002,-5.800734882349661
2002_675,2003,5.8465983352294115
2002_686,1996,3.2059302180233016
2002_686,1997,1.54419607193683
2002_686,1998,-21.015819074109086
2002_686,1999,-3.6974379491621256
2002_686,2000,6.744620047607024
2002_686,2001,-7.780566821803504
2002_686,2002,-3.2374106006767156
2002_686,2003,24.27115238959787
2002_689,1996,3.8259298570976887
2002_689,1997,7.960569989733448
2002_689,1998,-24.558916185982827
2002_689,1999,-3.3944460376369947
2002_689,2000,-4.522546202064611
2002_689,2001,-7.188731311375318
2002_689,2002,-18.184992122710703
2002_689,2003,2.94208676354521
2002_691,1996,5.736234769552998
2002_691,1997,4.237466093884712
2002_691,1998,-25.438824592979277
2002_691,1999,1.6265320410213253
2002_691,2000,-7.149724826083568
2002_691,2001,-3.931280020755686
2002_691,2002,-18.92054569729282
2002_691,2003,-4.820696245502131
2002_714,1996,0.6033925768381917
2002_714,1997,6.632181431763503
2002_714,1998,-25.44183159964288
2002_714,1999,-7.928568435073146
2002_714,2000,6.595477501860283
2002_714,2001,-3.38097739067013
2002_714,2002,-2.9872306214035738
2002_714,2003,-11.034056753785938
2002_716,1996,-1.5974960560335976
2002_716,1997,4.678135525721305
2002_716,1998,-11.14061668860424
2002_716,1999,-6.455320639915231
2002_716,2000,2.188190287195256
2002_716,2001,11.842354078897031
2002_716,2002,3.4902728522071045
2002_716,2003,-9.184691829729081
2002_723,1996,-18.521703169502555
2002_723,1997,3.3135502017602385
2002_723,1998,-8.525048570347971
2002_723,1999,-9.411642829488954
2002_723,2000,5.917026383286167
2002_723,2001,1.4273810755392116
2002_723,2002,6.935579499905773
2002_723,2003,16.52316857650938
2002_727,1996,-14.14983404556426
2002_727,1997,8.19498297329764
2002_727,1998,6.406588371393536
2002_727,1999,-13.426660115420328
2002_727,2000,2.49560285099478
2002_727,2001,4.507290930966782
2002_727,2002,1.2198387988794845
2002_727,2003,13.479802702243585
2002_730,1996,-13.919707472627385
2002_730,1997,3.7071884434589357
2002_730,1998,-7.838703512946663
2002_730,1999,-4.893571061691183
2002_730,2000,8.96090306094561
2002_730,2001,-8.901440410958081
2002_730,2002,1.3179453602492643
2002_730,2003,15.434132504066776
2002_731,1996,-16.151626548819127
2002_731,1997,5.644089727432141
2002_731,1998,-1.9712848842469979
2002_731,1999,-4.556300809729503
2002_731,2000,5.351390753872013
2002_731,2001,1.3218082534172595
2002_731,2002,-1.9135351437463193
2002_731,2003,19.82853365976968
2002_733,1996,-27.3570041379623
2002_733,1997,-3.213770135444014
2002_733,1998,-9.061672475229349
2002_733,1999,-10.890181848997608
2002_733,2000,1.029802938817608
2002_733,2001,-6.189178810696544
2002_733,2002,-8.102455685718414
2002_733,2003,17.06267604223395
2002_734,1996,-11.432573560785029
2002_734,1997,2.3519136735256194
2002_734,1998,-10.123051949505694
2002_734,1999,-4.649870705131061
2002_734,2000,9.560784891552435
2002_734,2001,-9.915143787265173
2002_734,2002,-0.3632163518415492
2002_734,2003,11.026210740274028
2002_735,1996,-11.725193666945986
2002_735,1997,3.4924827443155473
2002_735,1998,-8.698831951108074
2002_735,1999,-4.420086010929885
2002_735,2000,9.153373190991916
2002_735,2001,-8.950621329195831
2002_735,2002,-0.31824342285350876
2002_735,2003,12.292753996773557
2002_737,1996,-12.733291437114643
2002_737,1997,7.906014719905884
2002_737,1998,-5.094182156272755
2002_737,1999,-5.9374413593876865
2002_737,2000,4.451002240897213
2002_737,2001,-3.5350498985926904
2002_737,2002,-2.5167266397403445
2002_737,2003,13.041280904122464
2002_738,1996,-11.324101776206188
2002_738,1997,5.656152380203228
2002_738,1998,-4.669180270115547
2002_738,1999,-9.192812573463327
2002_738,2000,2.9268270256576536
2002_738,2001,-4.792852492120833
2002_738,2002,-4.8061288566384475
2002_738,2003,13.843299734453407
2002_742,1996,-14.455085003609126
2002_742,1997,3.6670337517689515
2002_742,1998,-7.802891787355648
2002_742,1999,-4.981944668821318
2002_742,2000,8.699724700918619
2002_742,2001,-9.249383152336756
2002_742,2002,0.9674401182191534
2002_742,2003,15.351908623914875
2003_1440,1997,-14.658037833330281
2003_1440,1998,4.636473001897916
2003_1440,1999,-15.999003834208866
2003_1440,2000,0.050384335013928215
2003_1440,2001,2.6361682221786857
2003_1440,2002,-2.088397343650339
2003_1440,2003,-7.486396006148634
2003_1440,2004,-19.46373925332133
2003_441,1997,-13.026909662696125
2003_441,1998,4.55777932266873
2003_441,1999,-15.569563371776438
2003_441,2000,-0.5328256161893853
2003_441,2001,1.5370368651707718
2003_441,2002,0.47247470774963557
2003_441,2003,-6.291462865677919
2003_441,2004,-21.60339254354792
2003_466,1997,-7.791433009406084
2003_466,1998,0.7558130321299107
2003_466,1999,-11.786188962838096
2003_466,2000,-0.345765065329104
2003_466,2001,-4.81938231201876
2003_466,2002,-3.072379178598824
2003_466,2003,-8.940124088001697
2003_466,2004,-17.23877683274742
2003_468,1997,-15.278955483637114
2003_468,1998,4.56057627325057
2003_468,1999,-13.674788819060089
2003_468,2000,0.849900262679629
2003_468,2001,3.5312482942571
2003_468,2002,-0.2484266803994899
2003_468,2003,-6.984640369922857
2003_468,2004,-19.358465376480826
2003_469,1997,-14.385388092753844
2003_469,1998,4.407174673044218
2003_469,1999,-13.661701057926663
2003_469,2000,0.4449599072559174
2003_469,2001,2.8075605476428662
2003_469,2002,1.1597650172520975
2003_469,2003,-6.465752836240317
2003_469,2004,-20.791231386520273
2003_485,1997,-14.774083346625828
2003_485,1998,5.945600894513259
2003_485,1999,-12.753276128979124
2003_485,2000,2.2327048175217747
2003_485,2001,5.472390592506475
2003_485,2002,0.6584717651102862
2003_485,2003,-7.94756423200151
2003_485,2004,-13.428736928660959
2003_501,1997,-12.32945793335755
2003_501,1998,2.9346307727816594
2003_501,1999,-11.299680220931208
2003_501,2000,0.3169078917971622
2003_501,2001,1.1981242006254231
2003_501,2002,-0.2606588963175156
2003_501,2003,-6.454422391528966
2003_501,2004,-17.753683073946494
2003_518,1997,-12.133044414383429
2003_518,1998,3.078202724165561
2003_518,1999,-10.794738937380712
2003_518,2000,0.6599023556867986
2003_518,2001,2.9726014225310826
2003_518,2002,0.5905882707394573
2003_518,2003,-7.522771452681686
2003_518,2004,-14.591953877506404
2003_532,1997,-11.191651778683593
2003_532,1998,-9.59161746035152
2003_532,1999,-9.245057260520609
2003_532,2000,2.4627223034284285
2003_532,2001,-8.457401243474669
2003_532,2002,-3.92947635541883
2003_532,2003,-11.603076811483433
2003_532,2004,-9.02029980082735
2003_537,1997,-4.957274321452722
2003_537,1998,-2.167480419720057
2003_537,1999,-7.506720064611461
2003_537,2000,3.175858573887775
2003_537,2001,0.29061379562200784
2003_537,2002,-2.5104523146428392
2003_537,2003,-6.638075784646503
2003_537,2004,-8.402505728903128
2003_542,1997,-9.444142194751166
2003_542,1998,2.701834403609393
2003_542,1999,-8.997120497981587
2003_542,2000,-0.39736148782243913
2003_542,2001,4.677649517752567
2003_542,2002,1.1870682670731583
2003_542,2003,-6.955504646138151
2003_542,2004,-8.737700875511115
2003_569,1997,-5.684241393080557
2003_569,1998,-1.1104499656674147
2003_569,1999,-7.386651106785332
2003_569,2000,3.4118328659883885
2003_569,2001,-0.6070856019312997
2003_569,2002,-1.1174366916037701
2003_569,2003,-8.91515286358829
2003_569,2004,-5.150673551935849
2003_585,1997,-5.434234030558741
2003_585,1998,8.693058185897145
2003_585,1999,-8.432361295086771
2003_585,2000,2.77154463937813
2003_585,2001,4.91495368969758
2003_585,2002,-9.146338377216292
2003_585,2003,-4.235625459772881
2003_585,2004,-0.5157919266749275
2003_635,1997,2.9939379870753924
2003_635,1998,11.525684443884801
2003_635,1999,-10.801961735737306
2003_635,2000,5.007150613139612
2003_635,2001,6.329810803462062
2003_635,2002,-1.6023993539467025
2003_635,2003,-2.290659048226092
2003_635,2004,11.094127494499467
2003_666,1997,-0.08093990901818009
2003_666,1998,5.7705606728203795
2003_666,1999,-14.489356511821386
2003_666,2000,1.3743648754419115
2003_666,2001,5.422440479823141
2003_666,2002,0.9859787806976694
2003_666,2003,-4.499680240961155
2003_666,2004,11.757786223455174
2003_671,1997,-5.202997542450478
2003_671,1998,-22.740141756048146
2003_671,1999,-9.33737366567433
2003_671,2000,6.988481721516731
2003_671,2001,-9.242901941913006
2003_671,2002,-0.03997072008530189
2003_671,2003,-4.377784984624973
2003_671,2004,-4.82650013441653
2003_692,1997,-4.7978575188538155
2003_692,1998,2.637502070059281
2003_692,1999,-13.937624660561497
2003_692,2000,2.5202562738766487
2003_692,2001,5.216567628544518
2003_692,2002,1.2743626839992632
2003_692,2003,-1.5588048482740522
2003_692,2004,8.860213102098573
2003_708,1997,-6.024864793993566
2003_708,1998,-5.152480073698049
2003_708,1999,-8.907790151161853
2003_708,2000,3.5690756583453265
2003_708,2001,7.064052189260958
2003_708,2002,3.053654269242106
2003_708,2003,-2.52262614590092
2003_708,2004,7.563711482600718
2003_713,1997,-13.400743971282136
2003_713,1998,-12.871798401485998
2003_713,1999,-2.5153315107549847
2003_713,2000,6.854509929565952
2003_713,2001,5.625885526682623
2003_713,2002,0.7700888588355296
2003_713,2003,-6.705247220406494
2003_713,2004,3.9861716205402082
2003_717,1997,-8.453286321304168
2003_717,1998,-22.047238181935274
2003_717,1999,-5.396482263873615
2003_717,2000,8.370328820595654
2003_717,2001,-3.5749904953337386
2003_717,2002,1.0252643155575143
2003_717,2003,-12.890355432274276
2003_717,2004,11.011107043728334
2003_728,1997,-1.5276793148995356
2003_728,1998,-24.35217663913639
2003_728,1999,-4.010786238089827
2003_728,2000,8.709868128701126
2003_728,2001,-5.586913552380129
2003_728,2002,0.06314236261990658
2003_728,2003,-8.734417489331728
2003_728,2004,1.0653523632616981
2003_735,1997,-12.263771061994559
2003_735,1998,-8.093310131796384
2003_735,1999,-4.988351254806383
2003_735,2000,4.106688521296333
2003_735,2001,8.768939577088036
2003_735,2002,-0.6421199837941304
2003_735,2003,-5.82238775820246
2003_735,2004,1.0333639986423833
2003_750,1997,-7.457395742418896
2003_750,1998,4.234874532625988
2003_750,1999,-10.627300742642536
2003_750,2000,9.26890729646451
2003_750,2001,7.901633382545069
2003_750,2002,-3.608640276564126
2003_750,2003,0.20022286353720986
2003_750,2004,0.869714799150357
2003_782,1997,-14.567586234569365
2003_782,1998,-22.598638052619958
2003_782,1999,1.784214145655584
2003_782,2000,6.640522626455248
2003_782,2001,0.3105798994915124
2003_782,2002,0.1719952017846751
2003_782,2003,-10.993596040689285
2003_782,2004,8.625949757112304
2003_807,1997,-15.934265633734231
2003_807,1998,-24.01604617769441
2003_807,1999,-3.990035858316123
2003_807,2000,1.3763689394880636
2003_807,2001,-5.121465957110586
2003_807,2002,-2.5086817459326127
2003_807,2003,2.065850389599752
2003_807,2004,15.386230825559503
2003_814,1997,-12.434508311569356
2003_814,1998,-25.71293571490487
2003_814,1999,0.8917055924202018
2003_814,2000,1.8074801791018136
2003_814,2001,-8.247898707622811
2003_814,2002,-2.501728613879384
2003_814,2003,4.691977371585646
2003_814,2004,12.8196256672319
2003_815,1997,0.5400241909857072
2003_815,1998,-5.100820397532093
2003_815,1999,-3.5793815059924774
2003_815,2000,2.8055645982824156
2003_815,2001,11.595842672297644
2003_815,2002,-0.9272918091479703
2003_815,2003,-2.7333881244036085
2003_815,2004,-3.0785510441427903
2003_883,1997,-1.183512569485907
2003_883,1998,-14.270509977377998
2003_883,1999,-3.8537020787941256
2003_883,2000,2.6478110030053976
2003_883,2001,11.376990841514237
2003_883,2002,5.223392320941692
2003_883,2003,-12.432133542699523
2003_883,2004,-6.798063438526154
2003_887,1997,-2.694609534130307
2003_887,1998,-24.114331733002015
2003_887,1999,-3.864342466667402
2003_887,2000,4.194348364403588
2003_887,2001,-2.1685939491654973
2003_887,2002,3.068873665852964
2003_887,2003,-9.894024113559949
2003_887,2004,-3.061723217573295
2003_888,1997,-3.246983480547995
2003_888,1998,20.99588921989109
2003_888,1999,-9.05590624296232
2003_888,2000,2.9242183792299152
2003_888,2001,12.097288878634386
2003_888,2002,-5.088608738798269
2003_888,2003,-1.2688141186107542
2003_888,2004,-5.061436542961749
2003_889,1997,-6.899523686605044
2003_889,1998,-21.651290481665438
2003_889,1999,-8.301840684520895
2003_889,2000,7.547110246733287
2003_889,2001,-10.20693291350028
2003_889,2002,-0.24624367467745856
2003_889,2003,-4.0146873450333365
2003_889,2004,-7.448066693721832
2003_891,1997,-11.098690056347644
2003_891,1998,-15.373733218011262
2003_891,1999,-6.0742484632471525
2003_891,2000,6.390049155545252
2003_891,2001,-17.293755772759713
2003_891,2002,-7.132850888674374
2003_891,2003,-5.358351809179627
2003_891,2004,-14.02241316401288
2003_892,1997,-9.406029346072188
2003_892,1998,-5.855328832984469
2003_892,1999,-5.7493948872655265
2003_892,2000,7.097563937428899
2003_892,2001,-6.231680930698604
2003_892,2002,-0.6732240969508355
2003_892,2003,-10.777057139649914
2003_892,2004,-6.786195670321109
2003_893,1997,-13.403963282068819
2003_893,1998,-12.963776600977058
2003_893,1999,-4.735825866868804
2003_893,2000,7.297966327631285
2003_893,2001,-17.180387216001094
2003_893,2002,-3.1660906894503498
2003_893,2003,-7.335849374550549
2003_893,2004,-13.43606233500085
2003_894,1997,-8.908257410211153
2003_894,1998,10.910676139233997
2003_894,1999,-8.683227290765245
2003_894,2000,1.2790073726703568
2003_894,2001,6.703148125464367
2003_894,2002,-5.674568423735347
2003_894,2003,-4.14442976499643
2003_894,2004,1.3799891321335451
2003_895,1997,-11.60720566918839
2003_895,1998,-6.45681864772132
2003_895,1999,-7.322772107094777
2003_895,2000,4.694579351781443
2003_895,2001,-4.688881802647548
2003_895,2002,-2.0873000943979894
2003_895,2003,-10.025521877679703
2003_895,2004,-6.393600701222121
2003_896,1997,-12.471443785490132
2003_896,1998,4.037840133754055
2003_896,1999,-9.492392942771778
2003_896,2000,-0.1630556033198213
2003_896,2001,4.510515681899585
2003_896,2002,1.4572003564911935
2003_896,2003,-8.636191458304742
2003_896,2004,-9.80547397798079
2003_898,1997,-6.386628150929283
2003_898,1998,-4.566747339338587
2003_898,1999,-9.604191624615623
2003_898,2000,2.798523652221048
2003_898,2001,-5.210171283842016
2003_898,2002,-4.9704130632485795
2003_898,2003,-9.633057926076324
2003_898,2004,-8.746309369495226
2005_1001,1999,-5.16561754655703
2005_1001,2000,-5.503317350260765
2005_1001,2001,0.41499841670513976
2005_1001,2002,-11.33874124196251
2005_1001,2003,-8.098392475008916
2005_1001,2004,-6.818445463091265
2005_1001,2005,-5.021481602401452
2005_1001,2006,-0.6937815901372446
2005_463,1999,-11.166951412364117
2005_463,2000,12.54778187838547
2005_463,2001,-0.09007695455758835
2005_463,2002,1.9290099054499652
2005_463,2003,-10.626334531439817
2005_463,2004,14.628865536487965
2005_463,2005,7.760959217280647
2005_463,2006,1.9075054248844752
2005_472,1999,-7.909619563633391
2005_472,2000,6.734402144548892
2005_472,2001,-1.326004200655851
2005_472,2002,1.2172630679300553
2005_472,2003,-6.95603609606606
2005_472,2004,11.84596796299553
2005_472,2005,4.942085591314722
2005_472,2006,-3.090747190368591
2005_488,1999,-12.709939648412705
2005_488,2000,4.9231207390477545
2005_488,2001,-2.3472367180997438
2005_488,2002,3.1051277521339635
2005_488,2003,-0.04079150540163804
2005_488,2004,9.601091070630227
2005_488,2005,1.2640855523447208
2005_488,2006,-10.041006218547292
2005_492,1999,-6.478592708779962
2005_492,2000,5.697365804257394
2005_492,2001,-0.37553672572694846
2005_492,2002,1.7172441962345413
2005_492,2003,-7.3127795800873345
2005_492,2004,10.268153581774433
2005_492,2005,5.714119025407945
2005_492,2006,1.1538440477398182
2005_493,1999,-12.082035312517297
2005_493,2000,7.495088105475204
2005_493,2001,-0.7343997764060693
2005_493,2002,4.419336985642491
2005_493,2003,-4.198144500237875
2005_493,2004,9.753656819819449
2005_493,2005,4.647841975085568
2005_493,2006,-7.208662602293915
2005_502,1999,-10.746946020733592
2005_502,2000,4.932146885954176
2005_502,2001,-3.9030694458750177
2005_502,2002,-0.9624893689108257
2005_502,2003,-6.100408874847051
2005_502,2004,4.200610965662238
2005_502,2005,2.967081374418425
2005_502,2006,-0.8346911822321246
2005_511,1999,-22.120898125733117
2005_511,2000,-0.07894932519498117
2005_511,2001,-9.782440565298701
2005_511,2002,-9.899772597437194
2005_511,2003,-14.899333461863781
2005_511,2004,-5.3259637266906115
2005_511,2005,-8.397698678852285
2005_511,2006,-3.562252482151706
2005_515,1999,-10.989516672322537
2005_515,2000,6.15176825444113
2005_515,2001,-3.2780087720469555
2005_515,2002,-4.834349584374987
2005_515,2003,-10.49317614487532
2005_515,2004,5.861426711358194
2005_515,2005,-4.23229835588385
2005_515,2006,-4.540009178900805
2005_530,1999,-3.974635644430548
2005_530,2000,-5.304885622728891
2005_530,2001,1.2924156818644696
2005_530,2002,-8.80363631082272
2005_530,2003,-8.74829727393196
2005_530,2004,-6.899378755756545
2005_530,2005,-1.8335978776275514
2005_530,2006,2.3206379640296397
2006_503,2000,-1.3476938683014583
2006_503,2001,-7.372308750386044
2006_503,2002,-0.5259060715893167
2006_503,2003,-9.67796558070821
2006_503,2004,5.24019554949197
2006_503,2005,1.2855007114476844
2006_503,2006,-9.81398728143092
2006_503,2007,15.044912498314805
2006_580,2000,1.5028010940059542
2006_580,2001,10.95225410676354
2006_580,2002,-2.455205904115371
2006_580,2003,-0.2076427122092485
2006_580,2004,15.959894496512204
2006_580,2005,8.72173958497099
2006_580,2006,-12.73333813933854
2006_580,2007,11.032696391331044
2006_583,2000,3.211472098493715
2006_583,2001,6.075199668289124
2006_583,2002,0.7399272439419265
2006_583,2003,-0.18896745169576512
2006_583,2004,17.40566763672501
2006_583,2005,6.526897897762993
2006_583,2006,-15.162720679552976
2006_583,2007,15.193352231252295
2006_588,2000,2.511004947622997
2006_588,2001,5.1209682974863995
2006_588,2002,1.2416852500596818
2006_588,2003,-1.3626815724614427
2006_588,2004,18.92704562159744
2006_588,2005,5.6239844659418665
2006_588,2006,-15.105976455720409
2006_588,2007,17.18935573345903
2006_599,2000,0.5942936088821236
2006_599,2001,9.73502189652673
2006_599,2002,-3.1114478474763048
2006_599,2003,-1.3803111914500772
2006_599,2004,13.273359339439386
2006_599,2005,9.298259730211099
2006_599,2006,-14.548818529451637
2006_599,2007,13.995405362313814
2006_604,2000,2.2734145865202526
2006_604,2001,12.74247855781285
2006_604,2002,-4.953520740834361
2006_604,2003,-0.5021800743709252
2006_604,2004,12.329628662225813
2006_604,2005,12.613167317750246
2006_604,2006,-13.377635522144082
2006_604,2007,15.11310531341529
2006_614,2000,-3.5631012395490536
2006_614,2001,-7.4439969319200765
2006_614,2002,3.626041108036666
2006_614,2003,-9.272845400146302
2006_614,2004,9.585363511212316
2006_614,2005,11.883431502472254
2006_614,2006,-10.922703689841333
2006_614,2007,9.44743246882463
2006_617,2000,3.404731163684533
2006_617,2001,9.350208611257992
2006_617,2002,-5.508008452867706
2006_617,2003,-4.084133733435531
2006_617,2004,7.736153868365449
2006_617,2005,16.215654098058526
2006_617,2006,-14.260965844347012
2006_617,2007,10.845756770462707
2006_622,2000,3.28729532237866
2006_622,2001,13.213679767097155
2006_622,2002,-5.680016235464495
2006_622,2003,-1.6825405140174812
2006_622,2004,8.456561658223439
2006_622,2005,16.9022298597837
2006_622,2006,-14.078009571149524
2006_622,2007,10.835172932064562
2006_624,2000,-2.3707912007816025
2006_624,2001,6.944982530616564
2006_624,2002,4.437082756878784
2006_624,2003,-2.8059793582572112
2006_624,2004,16.456587278665
2006_624,2005,10.233614487531346
2006_624,2006,-15.841800611919668
2006_624,2007,9.702443786099327
2006_659,2000,-8.780091893907544
2006_659,2001,-8.152402590598212
2006_659,2002,-6.724242607292893
2006_659,2003,-6.857657164139006
2006_659,2004,-1.7919763020196868
2006_659,2005,0.06284302096371874
2006_659,2006,-18.813448404395135
2006_659,2007,-16.368531395195692
2006_665,2000,4.497857868433583
2006_665,2001,-5.467164781244317
2006_665,2002,-5.059719298299468
2006_665,2003,-10.692184745012447
2006_665,2004,-0.9671453803624713
2006_665,2005,-0.7005492026413904
2006_665,2006,-14.086371962282856
2006_665,2007,-16.289541045020524
2006_671,2000,1.6121395090502761
2006_671,2001,-11.16253085995461
2006_671,2002,-6.393955754113769
2006_671,2003,1.215899707246715
2006_671,2004,3.059397179262414
2006_671,2005,-6.152037880280805
2006_671,2006,-13.597883058639914
2006_671,2007,-30.733274846183132
2006_676,2000,4.694912364472402
2006_676,2001,-2.7186566308962337
2006_676,2002,-0.6097214417368306
2006_676,2003,-10.328668208360583
2006_676,2004,4.360272026474203
2006_676,2005,-2.081741752331473
2006_676,2006,-9.833136389036165
2006_676,2007,-14.934174903514668
2006_677,2000,8.868648974679928
2006_677,2001,-3.730147508597966
2006_677,2002,-3.330205200287826
2006_677,2003,-12.725313668311893
2006_677,2004,3.312453588629724
2006_677,2005,-3.4330400364823177
2006_677,2006,-13.758061238430772
2006_677,2007,-13.965693734875495
2006_680,2000,9.419039369367374
2006_680,2001,-1.4329934342386454
2006_680,2002,-3.0478581915747553
2006_680,2003,-10.78793001208731
2006_680,2004,3.7041860921037943
2006_680,2005,-2.3424259591843444
2006_680,2006,-9.095359979389027
2006_680,2007,-14.505580373866177
2006_681,2000,2.7889500223640584
2006_681,2001,-10.00225759853001
2006_681,2002,-5.758578983577194
2006_681,2003,4.358825907405174
2006_681,2004,4.969401083551211
2006_681,2005,-5.040764762127451
2006_681,2006,-11.82602105250625
2006_681,2007,-31.01217438204946
2006_682,2000,10.690881770437684
2006_682,2001,1.350076944416159
2006_682,2002,-2.7123893860969246
2006_682,2003,-8.085323044765229
2006_682,2004,4.166049348585203
2006_682,2005,-0.5431393922324782
2006_682,2006,-5.376181933994229
2006_682,2007,-14.796046516160905
2006_686,2000,8.583281409603982
2006_686,2001,1.2939993070706575
2006_686,2002,-6.413793079713201
2006_686,2003,-8.201936708025666
2006_686,2004,2.677350764751484
2006_686,2005,-2.57242947122473
2006_686,2006,-5.945105888944508
2006_686,2007,-16.556694813967848
2006_687,2000,4.525555446522796
2006_687,2001,-9.603840399499438
2006_687,2002,-5.481449436829078
2006_687,2003,2.473868478791268
2006_687,2004,4.313998914125734
2006_687,2005,-4.549144729836532
2006_687,2006,-12.090027852218304
2006_687,2007,-27.384839080377457
2006_688,2000,9.136599183690516
2006_688,2001,0.9474161422414712
2006_688,2002,-6.123754798540012
2006_688,2003,-8.631914865324928
2006_688,2004,3.2912190393840945
2006_688,2005,-2.8460258903142304
2006_688,2006,-5.998744079415277
2006_688,2007,-16.22207414151824
2006_690,2000,2.119313092017277
2006_690,2001,-3.716755385725579
2006_690,2002,-3.6823103713564094
2006_690,2003,-9.67784267709761
2006_690,2004,3.3800846266335576
2006_690,2005,-2.942956363453007
