GID,YEAR,mean_ndmi,fire_processing_time_seconds,total_processing_time_seconds,avg_processing_time_seconds
1990_48,1990,0.29086895717847144,5.086719036102295,4404.3787977695465,3.7388614582084436
1990_89,1990,0.17308143351497704,1.5872609615325928,4404.3787977695465,3.7388614582084436
1990_74,1990,0.2012953672994402,6.3179919719696045,4404.3787977695465,3.7388614582084436
1990_75,1990,0.1885393974317126,4.075551986694336,4404.3787977695465,3.7388614582084436
1991_82,1991,-0.04731723445073588,19.396724224090576,4404.3787977695465,3.7388614582084436
1991_102,1991,0.12119808966585977,25.3175790309906,4404.3787977695465,3.7388614582084436
1991_120,1991,0.2123471699284985,7.452771902084351,4404.3787977695465,3.7388614582084436
1991_73,1991,0.27616631536708364,3.996445894241333,4404.3787977695465,3.7388614582084436
1991_105,1991,0.27487576128465957,40.808095932006836,4404.3787977695465,3.7388614582084436
1991_119,1991,0.23090320439175144,4.398728847503662,4404.3787977695465,3.7388614582084436
1991_79,1991,0.26262365148378514,2.845533847808838,4404.3787977695465,3.7388614582084436
1991_44,1991,0.3460837056878859,3.3949689865112305,4404.3787977695465,3.7388614582084436
1992_16,1992,0.2597159360265657,1.5855023860931396,4404.3787977695465,3.7388614582084436
1992_21,1992,0.21241224651408389,3.046431064605713,4404.3787977695465,3.7388614582084436
1992_46,1992,0.17644005527129505,36.40160584449768,4404.3787977695465,3.7388614582084436
1992_27,1992,0.006841431410884432,9.889171838760376,4404.3787977695465,3.7388614582084436
1992_43,1992,0.1661391395642524,9.339532136917114,4404.3787977695465,3.7388614582084436
1992_50,1992,0.010227418920234214,14.939013004302979,4404.3787977695465,3.7388614582084436
1992_41,1992,0.17540549724243332,5.196681976318359,4404.3787977695465,3.7388614582084436
1992_40,1992,0.1010719625568341,10.977675676345825,4404.3787977695465,3.7388614582084436
1995_1405,1995,0.17681074009619127,2.565807819366455,4404.3787977695465,3.7388614582084436
1995_824,1995,0.11562935077701254,6.450891971588135,4404.3787977695465,3.7388614582084436
1995_1164,1995,0.28415392111090604,63.49180507659912,4404.3787977695465,3.7388614582084436
1995_906,1995,0.2236625259315711,14.455411911010742,4404.3787977695465,3.7388614582084436
1995_953,1995,0.2777349816766187,3.879992961883545,4404.3787977695465,3.7388614582084436
1995_869,1995,0.1944780944042206,5.405495882034302,4404.3787977695465,3.7388614582084436
1996_357,1996,0.19471217146793549,7.46870493888855,4404.3787977695465,3.7388614582084436
1998_561,1998,0.175912035836855,2.3022799491882324,4404.3787977695465,3.7388614582084436
1998_578,1998,0.16182371922341532,4.117758750915527,4404.3787977695465,3.7388614582084436
1998_581,1998,0.2360511165846065,3.9229660034179688,4404.3787977695465,3.7388614582084436
1998_893,1998,0.2624992600138094,1.3593449592590332,4404.3787977695465,3.7388614582084436
1998_593,1998,0.16769940945883968,5.104326963424683,4404.3787977695465,3.7388614582084436
1998_566,1998,0.23159224094721495,4.206013202667236,4404.3787977695465,3.7388614582084436
1998_891,1998,0.22778272436382704,1.3105697631835938,4404.3787977695465,3.7388614582084436
1999_391,1999,0.1520121627432933,11.48885202407837,4404.3787977695465,3.7388614582084436
2002_536,2002,0.21196415454236978,28.311280012130737,4404.3787977695465,3.7388614582084436
2002_465,2002,0.25868345238957524,3.897392749786377,4404.3787977695465,3.7388614582084436
2002_550,2002,0.17059649291062964,7.252429962158203,4404.3787977695465,3.7388614582084436
2003_895,2003,0.2506199663018286,1.2884199619293213,4404.3787977695465,3.7388614582084436
2003_1440,2003,,1.0130836963653564,4404.3787977695465,3.7388614582084436
2003_469,2003,,1.31187105178833,4404.3787977695465,3.7388614582084436
2003_532,2003,0.22459822893827716,2.4671988487243652,4404.3787977695465,3.7388614582084436
2003_485,2003,0.2540581524372101,2.0341360569000244,4404.3787977695465,3.7388614582084436
2003_501,2003,0.26992413955613503,1.4213759899139404,4404.3787977695465,3.7388614582084436
2003_518,2003,0.21810124743317225,2.7991318702697754,4404.3787977695465,3.7388614582084436
2006_588,2006,0.23591973611236897,7.001884937286377,4404.3787977695465,3.7388614582084436
2011_374,2011,0.1997919141467135,7.889124870300293,4404.3787977695465,3.7388614582084436
2011_433,2011,0.12390847651167632,5.041189908981323,4404.3787977695465,3.7388614582084436
2011_399,2011,0.2630738435632948,4.414100885391235,4404.3787977695465,3.7388614582084436
2011_438,2011,0.20947807774343957,7.6661601066589355,4404.3787977695465,3.7388614582084436
2011_507,2011,0.19870282988805796,8.293647050857544,4404.3787977695465,3.7388614582084436
2011_373,2011,0.20828237881654332,2.866948127746582,4404.3787977695465,3.7388614582084436
2011_360,2011,0.18540049280357923,3.2857959270477295,4404.3787977695465,3.7388614582084436
2011_375,2011,0.24517143998960791,7.187513113021851,4404.3787977695465,3.7388614582084436
2011_377,2011,0.03566730323810998,2.4759140014648438,4404.3787977695465,3.7388614582084436
2011_379,2011,0.1799630224443268,2.497025966644287,4404.3787977695465,3.7388614582084436
2011_356,2011,0.230023336926353,2.729383945465088,4404.3787977695465,3.7388614582084436
2011_368,2011,0.23012634444079294,17.311227321624756,4404.3787977695465,3.7388614582084436
2011_432,2011,0.22123156600402455,2.934497117996216,4404.3787977695465,3.7388614582084436
2011_606,2011,0.26993377194222484,1.6424660682678223,4404.3787977695465,3.7388614582084436
2011_411,2011,0.21501470058216063,1.7693150043487549,4404.3787977695465,3.7388614582084436
2011_605,2011,0.2348824996140882,3.0016069412231445,4404.3787977695465,3.7388614582084436
2011_423,2011,0.19233116682484677,1.9011280536651611,4404.3787977695465,3.7388614582084436
2012_805,2012,0.13535705163884862,1.3619790077209473,4404.3787977695465,3.7388614582084436
2012_655,2012,0.25884749630307935,1.1685211658477783,4404.3787977695465,3.7388614582084436
2012_671,2012,0.1945020757483781,7.247307062149048,4404.3787977695465,3.7388614582084436
2012_685,2012,0.18795387020642812,1.9222559928894043,4404.3787977695465,3.7388614582084436
2014_937,2014,0.2212760423565338,5.570253133773804,4404.3787977695465,3.7388614582084436
2014_787,2014,0.20290236942090625,1.1503121852874756,4404.3787977695465,3.7388614582084436
2015_1993,2015,0.1057016158221714,1.2455952167510986,4404.3787977695465,3.7388614582084436
2015_931,2015,0.1900476374048278,12.95051884651184,4404.3787977695465,3.7388614582084436
2015_1071,2015,0.22977556928066573,1.3726673126220703,4404.3787977695465,3.7388614582084436
2015_1085,2015,0.19882909772134522,2.0115230083465576,4404.3787977695465,3.7388614582084436
2015_1035,2015,0.2013620085941004,1.1697978973388672,4404.3787977695465,3.7388614582084436
2015_1990,2015,0.21153915319392144,1.4035708904266357,4404.3787977695465,3.7388614582084436
2015_1036,2015,0.17837227472940842,1.6035561561584473,4404.3787977695465,3.7388614582084436
2015_1153,2015,0.20380990981326197,1.3806049823760986,4404.3787977695465,3.7388614582084436
2015_1988,2015,0.25504632114059705,1.2122838497161865,4404.3787977695465,3.7388614582084436
2017_1794,2017,0.12579568322827592,1.6613388061523438,4404.3787977695465,3.7388614582084436
2017_1689,2017,0.20914213464855588,1.820716142654419,4404.3787977695465,3.7388614582084436
2017_1286,2017,0.20720691547668513,1.5907561779022217,4404.3787977695465,3.7388614582084436
2017_1801,2017,0.13087335216913812,2.61670184135437,4404.3787977695465,3.7388614582084436
2017_1853,2017,0.19540753543922082,1.3461570739746094,4404.3787977695465,3.7388614582084436
2017_1964,2017,0.22282925946673784,1.4690759181976318,4404.3787977695465,3.7388614582084436
2018_772,2018,0.19669048714522913,2.6863460540771484,4404.3787977695465,3.7388614582084436
2018_524,2018,0.22205666605815527,1.2029871940612793,4404.3787977695465,3.7388614582084436
2018_252,2018,0.1747941809970745,1.6322739124298096,4404.3787977695465,3.7388614582084436
2018_495,2018,0.06498336567995423,1.3605608940124512,4404.3787977695465,3.7388614582084436
2018_90,2018,0.1535849798791267,1.4410109519958496,4404.3787977695465,3.7388614582084436
2021_1631,2021,0.2931524636624664,1.271239995956421,4404.3787977695465,3.7388614582084436
2021_1169,2021,0.352934038068578,4.074558973312378,4404.3787977695465,3.7388614582084436
2021_2311,2021,0.27791525664256767,2.6231071949005127,4404.3787977695465,3.7388614582084436
2021_1898,2021,0.28479731988574436,1.2321281433105469,4404.3787977695465,3.7388614582084436
2021_1437,2021,0.2846182846148533,1.2077350616455078,4404.3787977695465,3.7388614582084436
2021_2320,2021,0.14070090317891012,1.1380870342254639,4404.3787977695465,3.7388614582084436
2022_254,2022,-0.10996287372827067,1.7983760833740234,4404.3787977695465,3.7388614582084436
2023_169,2023,0.2957622469307056,3.5352590084075928,4404.3787977695465,3.7388614582084436
2023_186,2023,0.2748511637003948,3.7349679470062256,4404.3787977695465,3.7388614582084436
2023_189,2023,0.2721138065935751,12.096824884414673,4404.3787977695465,3.7388614582084436
2023_168,2023,0.30048887713625755,1.2402961254119873,4404.3787977695465,3.7388614582084436
2023_185,2023,0.2138153397038221,2.0793211460113525,4404.3787977695465,3.7388614582084436
2023_213,2023,0.22507076103956553,1.4441311359405518,4404.3787977695465,3.7388614582084436
2024_492,2024,,1.045362949371338,4404.3787977695465,3.7388614582084436
2024_482,2024,0.20218253633504552,2.7215700149536133,4404.3787977695465,3.7388614582084436
2024_484,2024,0.21290776009803178,2.697813034057617,4404.3787977695465,3.7388614582084436
2024_473,2024,0.20850063694823395,2.1565208435058594,4404.3787977695465,3.7388614582084436
2024_495,2024,0.22569803793986426,8.806962013244629,4404.3787977695465,3.7388614582084436
2024_497,2024,0.21637260684350515,1.7160823345184326,4404.3787977695465,3.7388614582084436
2024_467,2024,0.29750834843097396,1.0474390983581543,4404.3787977695465,3.7388614582084436
2024_496,2024,0.21655444768737012,1.6932189464569092,4404.3787977695465,3.7388614582084436
2024_498,2024,0.23212762540080698,1.3846161365509033,4404.3787977695465,3.7388614582084436
2024_462,2024,0.2641669613929927,2.1863760948181152,4404.3787977695465,3.7388614582084436
2024_501,2024,,1.399111032485962,4404.3787977695465,3.7388614582084436
1987_8,1987,-0.05508279896637974,1.769515037536621,4404.3787977695465,3.7388614582084436
1988_9,1988,-0.12474683436707275,2.6166939735412598,4404.3787977695465,3.7388614582084436
1988_20,1988,0.04841155814692755,2.1046090126037598,4404.3787977695465,3.7388614582084436
1988_16,1988,0.3171314775050066,1.8960392475128174,4404.3787977695465,3.7388614582084436
1992_6,1992,0.2284070970133593,2.509675979614258,4404.3787977695465,3.7388614582084436
1995_1192,1995,0.29923152714450196,1.3731660842895508,4404.3787977695465,3.7388614582084436
1995_1203,1995,0.2255185726354363,2.7134947776794434,4404.3787977695465,3.7388614582084436
1995_1397,1995,0.16633491109576484,1.7930011749267578,4404.3787977695465,3.7388614582084436
1995_1212,1995,0.23943265169787067,1.4011237621307373,4404.3787977695465,3.7388614582084436
1995_1226,1995,0.28292737044583804,1.3457989692687988,4404.3787977695465,3.7388614582084436
1995_1235,1995,-0.029608804758522404,1.2202870845794678,4404.3787977695465,3.7388614582084436
1995_1267,1995,0.27739907975687605,1.8701450824737549,4404.3787977695465,3.7388614582084436
1996_622,1996,0.19488409580624141,1.5014641284942627,4404.3787977695465,3.7388614582084436
1996_630,1996,0.14491328142355997,1.5723049640655518,4404.3787977695465,3.7388614582084436
1996_646,1996,0.1904809366342967,1.8519818782806396,4404.3787977695465,3.7388614582084436
1996_665,1996,,3.124131917953491,4404.3787977695465,3.7388614582084436
1996_670,1996,0.1599904112688629,2.7953388690948486,4404.3787977695465,3.7388614582084436
1996_675,1996,0.1722281014623988,1.0218989849090576,4404.3787977695465,3.7388614582084436
1996_585,1996,0.13850590703847634,5.28632116317749,4404.3787977695465,3.7388614582084436
1996_614,1996,0.2010851581567828,4.0738890171051025,4404.3787977695465,3.7388614582084436
1996_625,1996,0.04367401896003439,1.4263432025909424,4404.3787977695465,3.7388614582084436
1996_596,1996,0.19278762461830873,1.1231069564819336,4404.3787977695465,3.7388614582084436
1996_602,1996,0.17132345738105695,4.082043886184692,4404.3787977695465,3.7388614582084436
1996_651,1996,0.2005653848480362,5.490770101547241,4404.3787977695465,3.7388614582084436
1996_654,1996,0.2816344764866937,1.3371000289916992,4404.3787977695465,3.7388614582084436
1996_660,1996,0.20196731434612938,1.1940710544586182,4404.3787977695465,3.7388614582084436
1996_616,1996,,1.029991865158081,4404.3787977695465,3.7388614582084436
1996_628,1996,0.08995108313146938,1.8180689811706543,4404.3787977695465,3.7388614582084436
1996_671,1996,,1.2860300540924072,4404.3787977695465,3.7388614582084436
1998_737,1998,-0.06431172368373184,13.17627501487732,4404.3787977695465,3.7388614582084436
1998_745,1998,0.03731838195603658,1.8885228633880615,4404.3787977695465,3.7388614582084436
1998_722,1998,0.07595676843759698,3.8060617446899414,4404.3787977695465,3.7388614582084436
1998_714,1998,0.09306738437453457,4.004548788070679,4404.3787977695465,3.7388614582084436
1998_862,1998,,1.2217881679534912,4404.3787977695465,3.7388614582084436
1998_854,1998,0.29829652364269593,1.0636968612670898,4404.3787977695465,3.7388614582084436
1998_851,1998,0.2899881934612199,1.6476590633392334,4404.3787977695465,3.7388614582084436
2001_353,2001,-0.05925102594543152,1.1369519233703613,4404.3787977695465,3.7388614582084436
2002_714,2002,-0.1140427293539227,1.8893868923187256,4404.3787977695465,3.7388614582084436
2002_691,2002,0.027881530561483917,2.5185210704803467,4404.3787977695465,3.7388614582084436
2003_814,2003,0.1817942014978263,14.635154962539673,4404.3787977695465,3.7388614582084436
2003_782,2003,0.21328342183199406,1.335069179534912,4404.3787977695465,3.7388614582084436
2005_598,2005,0.35543594473881834,1.6837151050567627,4404.3787977695465,3.7388614582084436
2006_878,2006,0.20501649022971694,1.1520111560821533,4404.3787977695465,3.7388614582084436
2006_883,2006,0.181103054513418,1.113914966583252,4404.3787977695465,3.7388614582084436
2006_724,2006,0.30429281023535504,1.2121007442474365,4404.3787977695465,3.7388614582084436
2006_872,2006,0.3042693190878648,1.155367136001587,4404.3787977695465,3.7388614582084436
2006_879,2006,0.37252358824085746,1.0664308071136475,4404.3787977695465,3.7388614582084436
2006_880,2006,0.3386082845360503,1.1044690608978271,4404.3787977695465,3.7388614582084436
2006_898,2006,0.2333495687085946,1.5099730491638184,4404.3787977695465,3.7388614582084436
2006_877,2006,0.30295617476870557,1.588555097579956,4404.3787977695465,3.7388614582084436
2006_714,2006,0.3736523801423598,1.0664350986480713,4404.3787977695465,3.7388614582084436
2006_881,2006,0.3106362854308049,1.1411521434783936,4404.3787977695465,3.7388614582084436
2006_708,2006,0.2691500014181363,1.5711610317230225,4404.3787977695465,3.7388614582084436
2006_686,2006,0.24383860406582977,2.879729986190796,4404.3787977695465,3.7388614582084436
2006_659,2006,0.32572713231287664,1.8399758338928223,4404.3787977695465,3.7388614582084436
2006_882,2006,0.3420882486813351,1.2186059951782227,4404.3787977695465,3.7388614582084436
2006_671,2006,0.21814214701566878,9.488250017166138,4404.3787977695465,3.7388614582084436
2006_750,2006,0.3413905117734337,1.1852500438690186,4404.3787977695465,3.7388614582084436
2006_701,2006,0.23248643337978275,1.2787609100341797,4404.3787977695465,3.7388614582084436
2006_700,2006,0.2562872779020195,1.2946009635925293,4404.3787977695465,3.7388614582084436
2006_710,2006,0.30799307171476636,1.1303608417510986,4404.3787977695465,3.7388614582084436
2006_725,2006,0.289239634540165,1.0960659980773926,4404.3787977695465,3.7388614582084436
2006_870,2006,0.31327701206496256,1.091736078262329,4404.3787977695465,3.7388614582084436
2006_871,2006,0.2830882473418839,1.1950390338897705,4404.3787977695465,3.7388614582084436
2006_693,2006,0.33578873568635376,2.168708086013794,4404.3787977695465,3.7388614582084436
2006_682,2006,0.2606138873600887,1.4393870830535889,4404.3787977695465,3.7388614582084436
2006_709,2006,0.3381562153721535,1.1852562427520752,4404.3787977695465,3.7388614582084436
2006_680,2006,0.27745678707089444,3.2634899616241455,4404.3787977695465,3.7388614582084436
2006_687,2006,0.19144057814792823,1.0029139518737793,4404.3787977695465,3.7388614582084436
2006_698,2006,0.334745819518184,1.1795363426208496,4404.3787977695465,3.7388614582084436
2006_699,2006,0.2824797953498914,2.411261796951294,4404.3787977695465,3.7388614582084436
2006_703,2006,0.2765163628847126,1.1558220386505127,4404.3787977695465,3.7388614582084436
2006_723,2006,0.27026185546635134,1.6896698474884033,4404.3787977695465,3.7388614582084436
2006_873,2006,0.3210613218445106,0.9359958171844482,4404.3787977695465,3.7388614582084436
2006_749,2006,0.35517367949136086,1.0338599681854248,4404.3787977695465,3.7388614582084436
2007_492,2007,0.11831512881643773,1.2840111255645752,4404.3787977695465,3.7388614582084436
2008_315,2008,0.11011738925060216,1.249772071838379,4404.3787977695465,3.7388614582084436
2011_727,2011,0.23028191046181415,1.0660300254821777,4404.3787977695465,3.7388614582084436
2011_565,2011,0.3391767323308153,1.1703760623931885,4404.3787977695465,3.7388614582084436
2012_1047,2012,0.20663206791762356,0.9419569969177246,4404.3787977695465,3.7388614582084436
2016_1171,2016,-0.047420748758827576,2.2308011054992676,4404.3787977695465,3.7388614582084436
2017_2475,2017,0.24722898029450538,1.1491799354553223,4404.3787977695465,3.7388614582084436
2017_2883,2017,0.2922353377031673,1.3021049499511719,4404.3787977695465,3.7388614582084436
2017_2528,2017,0.169886165758338,0.9945411682128906,4404.3787977695465,3.7388614582084436
2017_2541,2017,0.2163416723732946,1.1905150413513184,4404.3787977695465,3.7388614582084436
2017_2423,2017,0.09944904044378171,1.2139270305633545,4404.3787977695465,3.7388614582084436
2018_598,2018,0.22884770551402903,2.3945658206939697,4404.3787977695465,3.7388614582084436
2018_1035,2018,0.18894798850974096,5.708734035491943,4404.3787977695465,3.7388614582084436
2018_1598,2018,0.22657300524602123,1.9671828746795654,4404.3787977695465,3.7388614582084436
2019_833,2019,0.2528668093802759,1.4257652759552002,4404.3787977695465,3.7388614582084436
2019_1517,2019,0.3116421070783849,1.7179980278015137,4404.3787977695465,3.7388614582084436
2020_372,2020,0.44173282201431296,1.5763537883758545,4404.3787977695465,3.7388614582084436
2021_2322,2021,0.2673583366777848,1.2279539108276367,4404.3787977695465,3.7388614582084436
2021_2319,2021,0.24733252538100606,1.4125440120697021,4404.3787977695465,3.7388614582084436
2021_1321,2021,0.20942543024911447,3.8000309467315674,4404.3787977695465,3.7388614582084436
2021_2326,2021,0.28886282593195395,1.089257001876831,4404.3787977695465,3.7388614582084436
1987_17,1987,-0.09758079696631465,9.317680835723877,4404.3787977695465,3.7388614582084436
1987_12,1987,-0.03126157499663338,1.47409987449646,4404.3787977695465,3.7388614582084436
1988_22,1988,-0.19393377656627278,2.057525157928467,4404.3787977695465,3.7388614582084436
1988_19,1988,0.17965258933203965,2.2944209575653076,4404.3787977695465,3.7388614582084436
1989_1264,1989,0.21454558100916646,2.0554890632629395,4404.3787977695465,3.7388614582084436
1992_9,1992,0.1980751982208225,9.333454132080078,4404.3787977695465,3.7388614582084436
1995_1182,1995,0.2882032883208699,5.251138925552368,4404.3787977695465,3.7388614582084436
1995_1230,1995,0.25406635107909314,1.6068470478057861,4404.3787977695465,3.7388614582084436
1995_1210,1995,0.22941805807632454,2.9725770950317383,4404.3787977695465,3.7388614582084436
1996_716,1996,,2.3646299839019775,4404.3787977695465,3.7388614582084436
1996_717,1996,0.18919263903138347,1.8029067516326904,4404.3787977695465,3.7388614582084436
1996_600,1996,,1.7147629261016846,4404.3787977695465,3.7388614582084436
1996_605,1996,0.1550579887104675,2.838701009750366,4404.3787977695465,3.7388614582084436
1996_720,1996,,2.094743013381958,4404.3787977695465,3.7388614582084436
1996_639,1996,0.1359837177990577,13.616790056228638,4404.3787977695465,3.7388614582084436
1996_678,1996,0.1243942933203576,3.350475788116455,4404.3787977695465,3.7388614582084436
1996_586,1996,0.20079132698977556,8.587067127227783,4404.3787977695465,3.7388614582084436
1996_590,1996,0.20247575420846417,5.409610986709595,4404.3787977695465,3.7388614582084436
1996_597,1996,0.17280531542091326,6.90582799911499,4404.3787977695465,3.7388614582084436
1996_604,1996,0.2692033656199611,7.507430791854858,4404.3787977695465,3.7388614582084436
1996_650,1996,0.20404103339108637,5.084769010543823,4404.3787977695465,3.7388614582084436
1996_652,1996,0.02379129357005335,10.917831897735596,4404.3787977695465,3.7388614582084436
1996_667,1996,0.16730174294279437,6.73830509185791,4404.3787977695465,3.7388614582084436
1996_668,1996,,1.2080261707305908,4404.3787977695465,3.7388614582084436
1996_659,1996,0.048964734469737994,24.32321286201477,4404.3787977695465,3.7388614582084436
1996_674,1996,,1.9365921020507812,4404.3787977695465,3.7388614582084436
1996_584,1996,0.19013308176830443,2.615750789642334,4404.3787977695465,3.7388614582084436
1996_615,1996,,4.1404359340667725,4404.3787977695465,3.7388614582084436
1996_627,1996,0.1779561125002149,3.0645880699157715,4404.3787977695465,3.7388614582084436
1996_719,1996,0.19255863787200364,1.289794921875,4404.3787977695465,3.7388614582084436
1997_431,1997,0.06004223130381946,1.3479549884796143,4404.3787977695465,3.7388614582084436
1998_741,1998,-0.21059594630232586,1.478255033493042,4404.3787977695465,3.7388614582084436
1998_695,1998,0.0237590056611227,7.996290922164917,4404.3787977695465,3.7388614582084436
1998_698,1998,,4.421797037124634,4404.3787977695465,3.7388614582084436
1998_859,1998,-0.017118046214199045,1.5052521228790283,4404.3787977695465,3.7388614582084436
1998_855,1998,0.05904719502335782,3.265777349472046,4404.3787977695465,3.7388614582084436
1998_853,1998,,1.1934881210327148,4404.3787977695465,3.7388614582084436
1998_845,1998,0.300408143412453,9.423851013183594,4404.3787977695465,3.7388614582084436
1999_698,1999,-0.12743789430266952,4.744465112686157,4404.3787977695465,3.7388614582084436
2002_686,2002,0.1507706586073812,14.725516080856323,4404.3787977695465,3.7388614582084436
2002_689,2002,0.1950031231123373,1.826733112335205,4404.3787977695465,3.7388614582084436
2003_807,2003,0.3164774242416229,2.5282461643218994,4404.3787977695465,3.7388614582084436
2006_681,2006,0.2593520882776618,3.0929391384124756,4404.3787977695465,3.7388614582084436
2006_702,2006,0.28211838188480753,1.7067110538482666,4404.3787977695465,3.7388614582084436
2006_688,2006,0.3454748989413849,4.952421188354492,4404.3787977695465,3.7388614582084436
2007_380,2007,-0.07928415950379716,2.5200083255767822,4404.3787977695465,3.7388614582084436
2011_730,2011,0.15037377437792382,1.563843011856079,4404.3787977695465,3.7388614582084436
2011_568,2011,0.2927329355687486,1.3147830963134766,4404.3787977695465,3.7388614582084436
2012_747,2012,0.21519356760097702,2.317751169204712,4404.3787977695465,3.7388614582084436
2012_1051,2012,0.24220139173171518,1.9434878826141357,4404.3787977695465,3.7388614582084436
1996_657,1996,-0.0009044151384045353,14.44864296913147,4404.3787977695465,3.7388614582084436
1996_635,1996,0.10156907485328506,8.963178873062134,4404.3787977695465,3.7388614582084436
1996_640,1996,0.22829788678238616,4.241486072540283,4404.3787977695465,3.7388614582084436
1998_732,1998,-0.16413796781097229,16.29068112373352,4404.3787977695465,3.7388614582084436
1998_746,1998,0.2712011045720159,2.6184639930725098,4404.3787977695465,3.7388614582084436
2005_488,2005,0.09483871972891413,11.48579216003418,4404.3787977695465,3.7388614582084436
2005_493,2005,0.24587434124954985,2.0575809478759766,4404.3787977695465,3.7388614582084436
2005_511,2005,0.36861972181095415,4.571510076522827,4404.3787977695465,3.7388614582084436
2005_515,2005,0.3303898224382955,7.525634050369263,4404.3787977695465,3.7388614582084436
2005_502,2005,0.18617262411271962,2.7420191764831543,4404.3787977695465,3.7388614582084436
2005_492,2005,0.1443473529885894,2.8421390056610107,4404.3787977695465,3.7388614582084436
2006_696,2006,0.3393992796021193,1.043619155883789,4404.3787977695465,3.7388614582084436
2006_665,2006,0.333858160715411,4.506296873092651,4404.3787977695465,3.7388614582084436
2006_676,2006,0.25487361670418207,9.800675868988037,4404.3787977695465,3.7388614582084436
2006_751,2006,0.3074209042452294,2.323451280593872,4404.3787977695465,3.7388614582084436
2006_692,2006,0.2350285899545229,2.159166097640991,4404.3787977695465,3.7388614582084436
2006_690,2006,0.20522256101235503,2.8422060012817383,4404.3787977695465,3.7388614582084436
2006_747,2006,0.3380661603403674,1.7376439571380615,4404.3787977695465,3.7388614582084436
2006_677,2006,0.19755143302881903,2.4766931533813477,4404.3787977695465,3.7388614582084436
2006_874,2006,0.3672141485798143,1.2074499130249023,4404.3787977695465,3.7388614582084436
2006_748,2006,0.2928609937336842,2.3118538856506348,4404.3787977695465,3.7388614582084436
2011_551,2011,0.18673932704525079,1.9256339073181152,4404.3787977695465,3.7388614582084436
2011_542,2011,0.19482169669762228,4.0674052238464355,4404.3787977695465,3.7388614582084436
2011_557,2011,0.15308151713949728,2.117763042449951,4404.3787977695465,3.7388614582084436
2021_1353,2021,0.23214472580232348,1.2628538608551025,4404.3787977695465,3.7388614582084436
2021_1890,2021,0.21808605707195963,2.064272165298462,4404.3787977695465,3.7388614582084436
1987_47,1987,0.2627951367836022,2.334113121032715,4404.3787977695465,3.7388614582084436
1988_66,1988,0.24739009937372702,2.734534740447998,4404.3787977695465,3.7388614582084436
1989_881,1989,0.22438913073125044,1.438441276550293,4404.3787977695465,3.7388614582084436
1990_21,1990,0.07476252099008467,1.460942268371582,4404.3787977695465,3.7388614582084436
1992_29,1992,0.137220514078332,2.478839635848999,4404.3787977695465,3.7388614582084436
1995_1121,1995,-0.007304177616702184,1.2836809158325195,4404.3787977695465,3.7388614582084436
1995_1106,1995,0.07107982947232094,3.305224895477295,4404.3787977695465,3.7388614582084436
1995_1108,1995,0.17652744331021186,1.522925853729248,4404.3787977695465,3.7388614582084436
1995_1220,1995,0.1407241809223317,2.7037477493286133,4404.3787977695465,3.7388614582084436
1995_1232,1995,0.23532808728984092,3.501990795135498,4404.3787977695465,3.7388614582084436
1995_1404,1995,0.23995026218764995,1.9088788032531738,4404.3787977695465,3.7388614582084436
1995_1048,1995,0.2177015668503937,6.124402761459351,4404.3787977695465,3.7388614582084436
1995_1165,1995,0.21432286089230712,4.054056882858276,4404.3787977695465,3.7388614582084436
1996_598,1996,0.19699930503508642,1.2231919765472412,4404.3787977695465,3.7388614582084436
1996_498,1996,0.1130928027664514,1.6735599040985107,4404.3787977695465,3.7388614582084436
1996_588,1996,0.2019652888442242,6.376274824142456,4404.3787977695465,3.7388614582084436
1998_674,1998,0.2465357213601435,1.2864277362823486,4404.3787977695465,3.7388614582084436
1998_865,1998,,1.3342878818511963,4404.3787977695465,3.7388614582084436
1998_869,1998,0.16407089193511462,1.1243479251861572,4404.3787977695465,3.7388614582084436
1999_455,1999,0.2472459045050827,1.345254898071289,4404.3787977695465,3.7388614582084436
2001_367,2001,0.19613493782059757,1.1634879112243652,4404.3787977695465,3.7388614582084436
2001_364,2001,0.2196518708746816,1.4165940284729004,4404.3787977695465,3.7388614582084436
2002_641,2002,0.31281977181893783,1.306955099105835,4404.3787977695465,3.7388614582084436
2003_750,2003,0.1739228706341983,1.2380497455596924,4404.3787977695465,3.7388614582084436
2003_735,2003,0.28710530890675884,11.998868942260742,4404.3787977695465,3.7388614582084436
2003_713,2003,0.2657676452164373,12.951035976409912,4404.3787977695465,3.7388614582084436
2003_692,2003,0.22901233832626405,5.408195734024048,4404.3787977695465,3.7388614582084436
2003_888,2003,0.20468985567786951,1.4906659126281738,4404.3787977695465,3.7388614582084436
2006_624,2006,0.2586698873006406,1.5169501304626465,4404.3787977695465,3.7388614582084436
2008_779,2008,-0.07100014275931511,1.9049909114837646,4404.3787977695465,3.7388614582084436
2009_448,2009,0.17492385495491655,2.2877748012542725,4404.3787977695465,3.7388614582084436
2010_546,2010,0.05592766294202517,2.958292007446289,4404.3787977695465,3.7388614582084436
2010_876,2010,-0.07384609563470783,1.3714029788970947,4404.3787977695465,3.7388614582084436
2011_504,2011,0.21667607292020413,1.6300890445709229,4404.3787977695465,3.7388614582084436
2011_731,2011,0.3033079060526527,1.8755378723144531,4404.3787977695465,3.7388614582084436
2011_737,2011,0.2958685632173636,1.5181529521942139,4404.3787977695465,3.7388614582084436
