GID,date,cmi_anomaly
2020_533,2018-12-01,NA
2020_533,2019-01-01,NA
2020_533,2019-02-01,NA
2020_533,2019-03-01,NA
2020_533,2019-04-01,NA
2020_533,2019-05-01,NA
2020_533,2019-06-01,NA
2020_533,2019-07-01,NA
2020_533,2019-08-01,NA
2020_533,2019-09-01,NA
2020_533,2019-10-01,NA
2020_533,2019-11-01,NA
2020_533,2019-12-01,NA
2020_533,2020-01-01,NA
2020_533,2020-02-01,NA
2020_533,2020-03-01,NA
2020_533,2020-04-01,NA
2020_533,2020-05-01,NA
2020_533,2020-06-01,NA
2020_533,2020-07-01,NA
2020_536,2017-07-01,5.780570263929221
2020_536,2017-08-01,-7.282933872433709
2020_536,2017-09-01,51.69454328689025
2020_536,2017-10-01,14.23590727874226
2020_536,2017-11-01,20.17041500602589
2020_536,2017-12-01,14.843835633678289
2020_536,2018-01-01,21.49982446339537
2020_536,2018-02-01,-13.18219647261855
2020_536,2018-03-01,-7.5199504480550985
2020_536,2018-04-01,-6.207488786797899
2020_536,2018-05-01,-65.52019152562207
2020_536,2018-06-01,-61.86988302254624
2020_536,2018-07-01,72.02849267307666
2020_536,2018-08-01,107.34966041215573
2020_536,2018-09-01,90.42839597288439
2020_536,2018-10-01,34.183970429686866
2020_536,2018-11-01,21.366338112064668
2020_536,2018-12-01,-8.51117419684256
2020_536,2019-01-01,-5.381977784450939
2020_536,2019-02-01,-10.087886340040331
2020_536,2019-03-01,17.4991686428193
2020_536,2019-04-01,2.1235110199435816
2020_536,2019-05-01,-2.3135674229441
2020_536,2019-06-01,-2.377027357660438
2020_536,2019-07-01,56.46036567956247
2020_536,2019-08-01,123.93602247566297
2020_536,2019-09-01,30.399960788475546
2020_536,2019-10-01,85.05274174664004
2020_536,2019-11-01,14.49082961375013
2020_536,2019-12-01,1.837122017119711
2020_536,2020-01-01,5.804071830277749
2020_536,2020-02-01,-9.68112835829017
2020_536,2020-03-01,17.437996575347377
2020_536,2020-04-01,7.928108291030682
2020_536,2020-05-01,-23.810486329379792
2020_536,2020-06-01,31.10827068274891
2020_537,2017-08-01,12.448952971276299
2020_537,2017-09-01,61.40545803104065
2020_537,2017-10-01,33.20449421109685
2020_537,2017-11-01,23.379067502363753
2020_537,2017-12-01,6.767734449786971
2020_537,2018-01-01,25.23953944352077
2020_537,2018-02-01,-14.33158228251695
2020_537,2018-03-01,-8.341197787303791
2020_537,2018-04-01,6.693087566275189
2020_537,2018-05-01,-74.1689664428626
2020_537,2018-06-01,-38.82564190764199
2020_537,2018-07-01,62.99955818201691
2020_537,2018-08-01,40.76277979202824
2020_537,2018-09-01,115.40333747780342
2020_537,2018-10-01,22.43336325618651
2020_537,2018-11-01,18.254230954357418
2020_537,2018-12-01,-10.80815803492395
2020_537,2019-01-01,-2.1564273713192605
2020_537,2019-02-01,-8.590632206815869
2020_537,2019-03-01,3.91510654336248
2020_537,2019-04-01,9.735154476974877
2020_537,2019-05-01,-5.98018886393821
2020_537,2019-06-01,14.034931290874994
2020_537,2019-07-01,74.73865955156266
2020_537,2019-08-01,112.56340878955065
2020_537,2019-09-01,61.613961257114326
2020_537,2019-10-01,113.08271728327345
2020_537,2019-11-01,12.525724437778123
2020_537,2019-12-01,-0.04039413335486941
2020_537,2020-01-01,6.808648870950023
2020_537,2020-02-01,-5.917586421415809
2020_537,2020-03-01,29.98109407138007
2020_537,2020-04-01,9.175919214161468
2020_537,2020-05-01,-2.5998486141837986
2020_537,2020-06-01,46.48926981354123
2020_537,2020-07-01,71.8336035432833
2020_538,2017-07-01,18.76162655106235
2020_538,2017-08-01,12.452837601099148
2020_538,2017-09-01,63.640373433846044
2020_538,2017-10-01,26.605021974740893
2020_538,2017-11-01,21.266196093901186
2020_538,2017-12-01,10.204234283847597
2020_538,2018-01-01,22.677532135514447
2020_538,2018-02-01,-15.44097969386342
2020_538,2018-03-01,-9.783680854816332
2020_538,2018-04-01,7.5977758053727555
2020_538,2018-05-01,-69.44567405273384
2020_538,2018-06-01,-53.72868916443811
2020_538,2018-07-01,77.49354826769402
2020_538,2018-08-01,60.37483308118869
2020_538,2018-09-01,103.83798700788435
2020_538,2018-10-01,22.139279157340383
2020_538,2018-11-01,18.470366337009672
2020_538,2018-12-01,-9.48811482870908
2020_538,2019-01-01,-5.023297536190512
2020_538,2019-02-01,-10.91523421468181
2020_538,2019-03-01,3.124653586209128
2020_538,2019-04-01,0.5564299579631857
2020_538,2019-05-01,-5.1332949500053715
2020_538,2019-06-01,14.174072119726915
2020_538,2019-07-01,56.49074659908191
2020_538,2019-08-01,142.94898019782966
2020_538,2019-09-01,53.60284022287593
2020_538,2019-10-01,105.29374758543398
2020_538,2019-11-01,11.07388344103584
2020_538,2019-12-01,0.63763254282307
2020_538,2020-01-01,5.19767837381864
2020_538,2020-02-01,-10.05142781679396
2020_538,2020-03-01,23.820471236220726
2020_538,2020-04-01,7.401357524099005
2020_538,2020-05-01,-14.096978036927823
2020_538,2020-06-01,33.17195171758785
2020_539,2017-07-01,24.125600617103412
2020_539,2017-08-01,0.3101847115980796
2020_539,2017-09-01,28.222870865336144
2020_539,2017-10-01,15.314184920382775
2020_539,2017-11-01,15.292330346449429
2020_539,2017-12-01,11.182043355388448
2020_539,2018-01-01,20.39063089993402
2020_539,2018-02-01,-15.65024182650806
2020_539,2018-03-01,-9.97157472230899
2020_539,2018-04-01,13.285633314032129
2020_539,2018-05-01,-102.01556566470695
2020_539,2018-06-01,-73.817547316233
2020_539,2018-07-01,65.70947487347539
2020_539,2018-08-01,38.80861531115464
2020_539,2018-09-01,55.912395422618914
2020_539,2018-10-01,8.757645998369515
2020_539,2018-11-01,15.025406458088181
2020_539,2018-12-01,-8.36682247603267
2020_539,2019-01-01,-5.54517112952087
2020_539,2019-02-01,-11.39265764417093
2020_539,2019-03-01,-2.564927807986418
2020_539,2019-04-01,-4.1461397268525175
2020_539,2019-05-01,-10.98563190601767
2020_539,2019-06-01,19.813353411705915
2020_539,2019-07-01,97.92385365059559
2020_539,2019-08-01,108.2294216804344
2020_539,2019-09-01,26.24619465487474
2020_539,2019-10-01,93.56090984873696
2020_539,2019-11-01,4.53638127142678
2020_539,2019-12-01,0.0930942833168622
2020_539,2020-01-01,4.083468721871633
2020_539,2020-02-01,-9.744379615232969
2020_539,2020-03-01,23.299938747397814
2020_539,2020-04-01,3.3138893578990647
2020_539,2020-05-01,-21.68098480050998
2020_539,2020-06-01,17.0691283776419
2020_541,2017-07-01,21.469051339876145
2020_541,2017-08-01,-10.658914632242858
2020_541,2017-09-01,25.63978455823846
2020_541,2017-10-01,10.590267123717808
2020_541,2017-11-01,14.370257220610199
2020_541,2017-12-01,13.635500472469147
2020_541,2018-01-01,19.29652386811182
2020_541,2018-02-01,-15.28832659575702
2020_541,2018-03-01,-9.048139034290191
2020_541,2018-04-01,11.445156920332487
2020_541,2018-05-01,-95.29683312928373
2020_541,2018-06-01,-64.49523029360587
2020_541,2018-07-01,73.44126993452785
2020_541,2018-08-01,38.978962381203075
2020_541,2018-09-01,61.22996131241885
2020_541,2018-10-01,8.755782164759488
2020_541,2018-11-01,15.948529221721913
2020_541,2018-12-01,-7.4323599287304205
2020_541,2019-01-01,-6.156108009632561
2020_541,2019-02-01,-12.10486281575601
2020_541,2019-03-01,-0.49976514929500127
2020_541,2019-04-01,-8.578864513525222
2020_541,2019-05-01,-6.001398144439861
2020_541,2019-06-01,10.89776102930557
2020_541,2019-07-01,79.19174404940746
2020_541,2019-08-01,106.63374115329574
2020_541,2019-09-01,27.662820490697058
2020_541,2019-10-01,85.7609116414892
2020_541,2019-11-01,5.556927826945888
2020_541,2019-12-01,0.9067084133370109
2020_541,2020-01-01,4.065508650307919
2020_541,2020-02-01,-10.41886994783642
2020_541,2020-03-01,21.22239978026525
2020_541,2020-04-01,1.2839329450812471
2020_541,2020-05-01,-21.30955222335244
2020_541,2020-06-01,6.578762913835135
2021_1066,2018-07-01,90.14340471564412
2021_1066,2018-08-01,-28.544057208877316
2021_1066,2018-09-01,60.90179701557774
2021_1066,2018-10-01,55.196619899536344
2021_1066,2018-11-01,-1.7647584824092384
2021_1066,2018-12-01,-6.542770128176219
2021_1066,2019-01-01,15.34118255956069
2021_1066,2019-02-01,5.661027978885862
2021_1066,2019-03-01,-1.1083219668546
2021_1066,2019-04-01,4.2986248038049375
2021_1066,2019-05-01,-1.8835179143073333
2021_1066,2019-06-01,-31.618047390803635
2021_1066,2019-07-01,113.3295389397958
2021_1066,2019-08-01,21.768185983363193
2021_1066,2019-09-01,21.652751948396183
2021_1066,2019-10-01,99.36570094326045
2021_1066,2019-11-01,4.1734208697235005
2021_1066,2019-12-01,0.6785203894893534
2021_1066,2020-01-01,15.48094598403203
2021_1066,2020-02-01,-3.3884888292863558
2021_1066,2020-03-01,13.714992409529668
2021_1066,2020-04-01,42.56999782512891
2021_1066,2020-05-01,-47.86210856824084
2021_1066,2020-06-01,39.19818808947534
2021_1066,2020-07-01,109.41356192933854
2021_1066,2020-08-01,131.39303709988982
2021_1066,2020-09-01,86.87694752619691
2021_1066,2020-10-01,23.316512002116408
2021_1066,2020-11-01,5.685070340370913
2021_1066,2020-12-01,1.2666708643039506
2021_1066,2021-01-01,10.17906640445323
2021_1066,2021-02-01,5.325042587983901
2021_1066,2021-03-01,14.678101502318302
2021_1066,2021-04-01,32.34779014888579
2021_1066,2021-05-01,-48.16381737523162
2021_1066,2021-06-01,5.565093490315206
2021_1169,2018-07-01,47.36692868750349
2021_1169,2018-08-01,-19.741237557160733
2021_1169,2018-09-01,35.42298143050667
2021_1169,2018-10-01,84.4765209565546
2021_1169,2018-11-01,19.654681443708146
2021_1169,2018-12-01,8.567177546321918
2021_1169,2019-01-01,-4.370684598842253
2021_1169,2019-02-01,34.42083053130071
2021_1169,2019-03-01,6.457715072691766
2021_1169,2019-04-01,37.55619726464472
2021_1169,2019-05-01,-4.802312773463072
2021_1169,2019-06-01,-14.632165757384296
2021_1169,2019-07-01,23.716939215316156
2021_1169,2019-08-01,30.851575649038384
2021_1169,2019-09-01,57.06785363529835
2021_1169,2019-10-01,31.390513689367285
2021_1169,2019-11-01,18.088211696575723
2021_1169,2019-12-01,15.143021818828078
2021_1169,2020-01-01,-0.8241371149171606
2021_1169,2020-02-01,-9.76339183366288
2021_1169,2020-03-01,17.855871062020785
2021_1169,2020-04-01,1.5789798601780412
2021_1169,2020-05-01,-64.3870490323386
2021_1169,2020-06-01,29.695714600424413
2021_1169,2020-07-01,20.29636313636566
2021_1169,2020-08-01,11.0697547433731
2021_1169,2020-09-01,92.92947738880729
2021_1169,2020-10-01,21.940523810293524
2021_1169,2020-11-01,30.55776181053717
2021_1169,2020-12-01,13.64339174422999
2021_1169,2021-01-01,-15.31287502144396
2021_1169,2021-02-01,-0.8347584522261009
2021_1169,2021-03-01,30.59802314200009
2021_1169,2021-04-01,37.041573604876945
2021_1169,2021-05-01,-37.96947655757582
2021_1169,2021-06-01,-24.571264854390147
2021_1197,2018-07-01,80.5657849984187
2021_1197,2018-08-01,49.700808367748856
2021_1197,2018-09-01,105.35934374870916
2021_1197,2018-10-01,30.252668319525007
2021_1197,2018-11-01,17.763845183559702
2021_1197,2018-12-01,-12.18350886786309
2021_1197,2019-01-01,-2.828547704037149
2021_1197,2019-02-01,-7.0416897601071895
2021_1197,2019-03-01,13.53536725884711
2021_1197,2019-04-01,9.413928235708106
2021_1197,2019-05-01,-2.2121054099383173
2021_1197,2019-06-01,14.268194177201075
2021_1197,2019-07-01,86.45865572964522
2021_1197,2019-08-01,100.20497487692577
2021_1197,2019-09-01,53.58970498183559
2021_1197,2019-10-01,104.55340729729673
2021_1197,2019-11-01,11.064960148875848
2021_1197,2019-12-01,-2.098262852455818
2021_1197,2020-01-01,11.438018964295672
2021_1197,2020-02-01,-4.959966754362579
2021_1197,2020-03-01,28.4239043683924
2021_1197,2020-04-01,9.90323228532386
2021_1197,2020-05-01,-16.771700233576773
2021_1197,2020-06-01,54.94484109169942
2021_1197,2020-07-01,87.48356954881328
2021_1197,2020-08-01,156.15585712970235
2021_1197,2020-09-01,63.22880587868611
2021_1197,2020-10-01,52.51750850398256
2021_1197,2020-11-01,27.42536972589052
2021_1197,2020-12-01,-0.4403311934447487
2021_1197,2021-01-01,-1.8595169232889788
2021_1197,2021-02-01,10.506102292091292
2021_1197,2021-03-01,24.68671717516871
2021_1197,2021-04-01,15.609982428170412
2021_1197,2021-05-01,-38.45893097431643
2021_1197,2021-06-01,33.94370790888079
2021_1204,2018-06-01,18.16483679552061
2021_1204,2018-07-01,44.200454236721455
2021_1204,2018-08-01,19.133785443617054
2021_1204,2018-09-01,88.6733292674639
2021_1204,2018-10-01,89.45965225317885
2021_1204,2018-11-01,10.892600037761905
2021_1204,2018-12-01,1.1943892291751048
2021_1204,2019-01-01,1.5718031050600807
2021_1204,2019-02-01,20.080651991945057
2021_1204,2019-03-01,10.27234888917236
2021_1204,2019-04-01,11.243112609589478
2021_1204,2019-05-01,-8.511207751276586
2021_1204,2019-06-01,7.190175143178532
2021_1204,2019-07-01,71.86585784102513
2021_1204,2019-08-01,72.82067389025102
2021_1204,2019-09-01,124.91801461462451
2021_1204,2019-10-01,45.05090959088963
2021_1204,2019-11-01,13.986818286253733
2021_1204,2019-12-01,14.458306246970391
2021_1204,2020-01-01,6.470337556367138
2021_1204,2020-02-01,-14.89584431593186
2021_1204,2020-03-01,-0.811687221779664
2021_1204,2020-04-01,0.25965123393727296
2021_1204,2020-05-01,-67.80067640286079
2021_1204,2020-06-01,-18.33326301495482
2021_1204,2020-07-01,26.202765684184723
2021_1204,2020-08-01,150.59293719699792
2021_1204,2020-09-01,35.124645105240475
2021_1204,2020-10-01,34.28126787107763
2021_1204,2020-11-01,1.535195943289768
2021_1204,2020-12-01,8.182010320188919
2021_1204,2021-01-01,-14.652647440294963
2021_1204,2021-02-01,-16.4987722949678
2021_1204,2021-03-01,-4.2322085741518976
2021_1204,2021-04-01,30.008379806297395
2021_1204,2021-05-01,-31.38169587935558
2021_1290,2018-07-01,37.02636015114393
2021_1290,2018-08-01,-35.37056009184399
2021_1290,2018-09-01,81.77379467103911
2021_1290,2018-10-01,63.70903631969915
2021_1290,2018-11-01,15.966162302204417
2021_1290,2018-12-01,0.026600127574539556
2021_1290,2019-01-01,-4.728169429119539
2021_1290,2019-02-01,9.273644440751887
2021_1290,2019-03-01,25.56634939557349
2021_1290,2019-04-01,16.74976534235585
2021_1290,2019-05-01,-3.9778722524636905
2021_1290,2019-06-01,-30.455870996096948
2021_1290,2019-07-01,76.65503911223796
2021_1290,2019-08-01,7.1712045982399815
2021_1290,2019-09-01,50.22120284895662
2021_1290,2019-10-01,55.826715059375275
2021_1290,2019-11-01,14.909512546603821
2021_1290,2019-12-01,2.841420584891601
2021_1290,2020-01-01,-0.12947614335508106
2021_1290,2020-02-01,-14.82877418939828
2021_1290,2020-03-01,9.203485795966571
2021_1290,2020-04-01,-1.4839381400926897
2021_1290,2020-05-01,-29.255880435235085
2021_1290,2020-06-01,31.42601256014001
2021_1290,2020-07-01,2.8294753894083726
2021_1290,2020-08-01,55.7074850200772
2021_1290,2020-09-01,75.19517118018119
2021_1290,2020-10-01,25.543716033117498
2021_1290,2020-11-01,24.794952051332963
2021_1290,2020-12-01,-0.5059478011107501
2021_1290,2021-01-01,-10.043718283037808
2021_1290,2021-02-01,0.36671957209770056
2021_1290,2021-03-01,9.158970259351463
2021_1290,2021-04-01,2.2609856294585953
2021_1290,2021-05-01,-28.341169727916252
2021_1290,2021-06-01,23.001673878807217
2021_1303,2018-08-01,NA
2021_1303,2018-09-01,NA
2021_1303,2018-10-01,NA
2021_1303,2018-11-01,NA
2021_1303,2018-12-01,NA
2021_1303,2019-01-01,NA
2021_1303,2019-02-01,NA
2021_1303,2019-03-01,NA
2021_1303,2019-04-01,NA
2021_1303,2019-05-01,NA
2021_1303,2019-06-01,NA
2021_1303,2019-07-01,NA
2021_1303,2019-08-01,NA
2021_1303,2019-09-01,NA
2021_1303,2019-10-01,NA
2021_1303,2019-11-01,NA
2021_1303,2019-12-01,NA
2021_1303,2020-01-01,NA
2021_1303,2020-02-01,NA
2021_1303,2020-03-01,NA
2021_1303,2020-04-01,NA
2021_1303,2020-05-01,NA
2021_1303,2020-06-01,NA
2021_1303,2020-07-01,NA
2021_1303,2020-08-01,NA
2021_1303,2020-09-01,NA
2021_1303,2020-10-01,NA
2021_1303,2020-11-01,NA
2021_1303,2020-12-01,NA
2021_1303,2021-01-01,NA
2021_1303,2021-02-01,NA
2021_1303,2021-03-01,NA
2021_1303,2021-04-01,NA
2021_1303,2021-05-01,NA
2021_1303,2021-06-01,NA
2021_1303,2021-07-01,NA
2021_1321,2018-06-01,-15.108289214421248
2021_1321,2018-07-01,71.28677602929537
2021_1321,2018-08-01,-50.31459661252725
2021_1321,2018-09-01,60.57102045862495
2021_1321,2018-10-01,91.93534708100142
2021_1321,2018-11-01,4.880443551250686
2021_1321,2018-12-01,-6.3695592829022125
2021_1321,2019-01-01,0.2895583035387901
2021_1321,2019-02-01,22.899966710191528
2021_1321,2019-03-01,10.146255382359321
2021_1321,2019-04-01,12.151568157925155
2021_1321,2019-05-01,2.587275631348902
2021_1321,2019-06-01,-33.514268045529484
2021_1321,2019-07-01,57.921811772474065
2021_1321,2019-08-01,32.31924838921619
2021_1321,2019-09-01,111.75275202390722
2021_1321,2019-10-01,33.0216321505546
2021_1321,2019-11-01,5.0408163338351955
2021_1321,2019-12-01,6.759472423766361
2021_1321,2020-01-01,4.4877232775738065
2021_1321,2020-02-01,-15.20644400064712
2021_1321,2020-03-01,1.4083904714502111
2021_1321,2020-04-01,3.3272061214995503
2021_1321,2020-05-01,-80.3374665217743
2021_1321,2020-06-01,-2.9851509976632045
2021_1321,2020-07-01,-0.04819318029952058
2021_1321,2020-08-01,64.28695669882717
2021_1321,2020-09-01,78.35413871150575
2021_1321,2020-10-01,30.606985307563555
2021_1321,2020-11-01,4.1077048728542636
2021_1321,2020-12-01,-1.9372042145705919
2021_1321,2021-01-01,-12.10493618712875
2021_1321,2021-02-01,-10.948298247306962
2021_1321,2021-03-01,-7.038525580690823
2021_1321,2021-04-01,23.993166127784335
2021_1321,2021-05-01,-24.524013236429447
2021_1353,2018-06-01,20.336587682686755
2021_1353,2018-07-01,73.30483742880075
2021_1353,2018-08-01,44.78948189682657
2021_1353,2018-09-01,93.30879353672111
2021_1353,2018-10-01,79.38524200708373
2021_1353,2018-11-01,27.19142887801769
2021_1353,2018-12-01,4.510313158389636
2021_1353,2019-01-01,0.05092932004120598
2021_1353,2019-02-01,28.346935384851292
2021_1353,2019-03-01,-3.165817967593348
2021_1353,2019-04-01,14.437681578831743
2021_1353,2019-05-01,6.341317156386012
2021_1353,2019-06-01,-37.604348656799424
2021_1353,2019-07-01,69.58353992744021
2021_1353,2019-08-01,54.52303692912723
2021_1353,2019-09-01,88.16096787733218
2021_1353,2019-10-01,48.7998008657446
2021_1353,2019-11-01,26.128505733554476
2021_1353,2019-12-01,22.763630682204507
2021_1353,2020-01-01,5.886001752381581
2021_1353,2020-02-01,-15.638266539022936
2021_1353,2020-03-01,15.960132548324026
2021_1353,2020-04-01,-15.452109162116034
2021_1353,2020-05-01,-36.05235751703661
2021_1353,2020-06-01,32.4126181197725
2021_1353,2020-07-01,16.41924924277061
2021_1353,2020-08-01,90.41756246949043
2021_1353,2020-09-01,56.97765221179672
2021_1353,2020-10-01,65.04453999271291
2021_1353,2020-11-01,29.361372700960843
2021_1353,2020-12-01,20.371590641500916
2021_1353,2021-01-01,-22.693986241678886
2021_1353,2021-02-01,5.409866897613426
2021_1353,2021-03-01,7.873942243535893
2021_1353,2021-04-01,27.675839474975703
2021_1353,2021-05-01,-9.312994029871703
2021_1437,2018-07-01,28.76514252012224
2021_1437,2018-08-01,-26.463562722026033
2021_1437,2018-09-01,72.88468153449682
2021_1437,2018-10-01,65.11545510793897
2021_1437,2018-11-01,15.505194642254168
2021_1437,2018-12-01,-1.63382160151329
2021_1437,2019-01-01,-5.295456874187899
2021_1437,2019-02-01,5.9391964608248315
2021_1437,2019-03-01,25.94239486104285
2021_1437,2019-04-01,17.591567769412492
2021_1437,2019-05-01,-1.6526958678418353
2021_1437,2019-06-01,-25.792906425933452
2021_1437,2019-07-01,79.66731879449642
2021_1437,2019-08-01,18.38192922856939
2021_1437,2019-09-01,39.0979844976124
2021_1437,2019-10-01,61.60848304222294
2021_1437,2019-11-01,13.349420335834168
2021_1437,2019-12-01,0.19491451380091007
2021_1437,2020-01-01,-0.28283913278074024
2021_1437,2020-02-01,-14.28941199724435
2021_1437,2020-03-01,7.846347400657123
2021_1437,2020-04-01,1.8448675867580135
2021_1437,2020-05-01,-32.44272177020699
2021_1437,2020-06-01,23.36762299338413
2021_1437,2020-07-01,4.02392638723218
2021_1437,2020-08-01,59.393643745565456
2021_1437,2020-09-01,82.04690660425655
2021_1437,2020-10-01,28.383689577476822
2021_1437,2020-11-01,28.92623190560051
2021_1437,2020-12-01,-1.1385917391753289
2021_1437,2021-01-01,-9.889029567103059
2021_1437,2021-02-01,1.2619065923995194
2021_1437,2021-03-01,11.318908237142288
2021_1437,2021-04-01,-2.2241397675252514
2021_1437,2021-05-01,-36.334835035909165
2021_1437,2021-06-01,30.07686272983966
2021_1495,2018-07-01,46.93941794121176
2021_1495,2018-08-01,-5.090592981087511
2021_1495,2018-09-01,97.33897424065255
2021_1495,2018-10-01,63.69158826749489
2021_1495,2018-11-01,2.709811674313798
2021_1495,2018-12-01,-9.388638711437519
2021_1495,2019-01-01,-0.2364779213848891
2021_1495,2019-02-01,6.627378088802864
2021_1495,2019-03-01,10.894174199733428
2021_1495,2019-04-01,20.789719740022903
2021_1495,2019-05-01,-5.367165571370947
2021_1495,2019-06-01,-27.62047358490289
2021_1495,2019-07-01,116.82057523429066
2021_1495,2019-08-01,70.52561589010779
2021_1495,2019-09-01,51.17571399170599
2021_1495,2019-10-01,79.53518856784864
2021_1495,2019-11-01,5.418902426071028
2021_1495,2019-12-01,4.651726668940199
2021_1495,2020-01-01,11.302719548019923
2021_1495,2020-02-01,-10.793876167124683
2021_1495,2020-03-01,9.050642023138487
2021_1495,2020-04-01,10.666823500491468
2021_1495,2020-05-01,-49.93502792715795
2021_1495,2020-06-01,45.087809081371674
2021_1495,2020-07-01,42.78229935244059
2021_1495,2020-08-01,118.55011078192592
2021_1495,2020-09-01,91.42532032065037
2021_1495,2020-10-01,31.59916311583318
2021_1495,2020-11-01,0.602512332680071
2021_1495,2020-12-01,-3.4210069369516205
2021_1495,2021-01-01,-1.640950410012703
2021_1495,2021-02-01,-6.000683681681021
2021_1495,2021-03-01,20.22594251720613
2021_1495,2021-04-01,23.0763469957826
2021_1495,2021-05-01,-25.201990972229474
2021_1495,2021-06-01,41.09754022132043
2021_1573,2018-06-01,32.85476221581499
2021_1573,2018-07-01,74.1753245471485
2021_1573,2018-08-01,37.66684483190016
2021_1573,2018-09-01,108.55296650997158
2021_1573,2018-10-01,85.46910258876426
2021_1573,2018-11-01,17.19358316017889
2021_1573,2018-12-01,6.231690020234417
2021_1573,2019-01-01,1.3262228916496461
2021_1573,2019-02-01,17.550900452714792
2021_1573,2019-03-01,11.09961183571
2021_1573,2019-04-01,13.512884140913698
2021_1573,2019-05-01,-5.864301267419901
2021_1573,2019-06-01,7.57183424542233
2021_1573,2019-07-01,79.83640213386673
2021_1573,2019-08-01,78.463149463435
2021_1573,2019-09-01,130.52937715752952
2021_1573,2019-10-01,56.807678669352946
2021_1573,2019-11-01,20.99951451667762
2021_1573,2019-12-01,18.808810389867944
2021_1573,2020-01-01,6.913193118849776
2021_1573,2020-02-01,-12.12847572680301
2021_1573,2020-03-01,-0.06970017164752562
2021_1573,2020-04-01,-7.047858183166632
2021_1573,2020-05-01,-73.62200571946448
2021_1573,2020-06-01,0.476405835885906
2021_1573,2020-07-01,25.065723845434782
2021_1573,2020-08-01,143.97625414117567
2021_1573,2020-09-01,31.719962833198643
2021_1573,2020-10-01,34.51904548316808
2021_1573,2020-11-01,2.897745568762744
2021_1573,2020-12-01,10.336049243316303
2021_1573,2021-01-01,-12.034614031176229
2021_1573,2021-02-01,-17.53244937907307
2021_1573,2021-03-01,-0.2086110469456628
2021_1573,2021-04-01,27.555439968153124
2021_1573,2021-05-01,-38.31682011815552
2021_1619,2018-07-01,46.45209270758303
2021_1619,2018-08-01,-43.10109172668401
2021_1619,2018-09-01,96.2861867066926
2021_1619,2018-10-01,63.836848675503596
2021_1619,2018-11-01,16.46305439681651
2021_1619,2018-12-01,1.5931422761645884
2021_1619,2019-01-01,-5.281883704479682
2021_1619,2019-02-01,12.873152011018576
2021_1619,2019-03-01,24.50617445355686
2021_1619,2019-04-01,20.07914480897923
2021_1619,2019-05-01,-8.881267099153401
2021_1619,2019-06-01,-37.118303282202085
2021_1619,2019-07-01,65.84587660471416
2021_1619,2019-08-01,4.02544197704394
2021_1619,2019-09-01,55.15505013367582
2021_1619,2019-10-01,50.377496059849896
2021_1619,2019-11-01,13.892372158115016
2021_1619,2019-12-01,4.932796531890169
2021_1619,2020-01-01,-1.3162662520358417
2021_1619,2020-02-01,-15.139972066328552
2021_1619,2020-03-01,9.513800451270491
2021_1619,2020-04-01,-1.8928399105457956
2021_1619,2020-05-01,-31.814832684726873
2021_1619,2020-06-01,33.99829085166423
2021_1619,2020-07-01,1.50847549167419
2021_1619,2020-08-01,64.29363195359824
2021_1619,2020-09-01,66.70300623495302
2021_1619,2020-10-01,15.630321299954552
2021_1619,2020-11-01,23.208431467196192
2021_1619,2020-12-01,0.3132266078018695
2021_1619,2021-01-01,-10.527933542589842
2021_1619,2021-02-01,-1.2740195111924315
2021_1619,2021-03-01,8.090838097257311
2021_1619,2021-04-01,9.81484057040803
2021_1619,2021-05-01,-31.641440031955163
2021_1619,2021-06-01,13.096177374012242
2021_1631,2018-07-01,51.021202287982035
2021_1631,2018-08-01,9.511675665714321
2021_1631,2018-09-01,74.56129927672134
2021_1631,2018-10-01,67.57695207917554
2021_1631,2018-11-01,25.213163473316484
2021_1631,2018-12-01,-2.642425174358749
2021_1631,2019-01-01,-3.938217985447359
2021_1631,2019-02-01,-0.9825007981244482
2021_1631,2019-03-01,25.36178244000709
2021_1631,2019-04-01,17.822579277695084
2021_1631,2019-05-01,-3.452309540717934
2021_1631,2019-06-01,-20.1608113062768
2021_1631,2019-07-01,84.40295033854834
2021_1631,2019-08-01,28.48108679176852
2021_1631,2019-09-01,46.05067251022405
2021_1631,2019-10-01,69.84152907490645
2021_1631,2019-11-01,17.968806531970642
2021_1631,2019-12-01,-1.6657523572699588
2021_1631,2020-01-01,-0.20289797925443054
2021_1631,2020-02-01,-12.467405890867699
2021_1631,2020-03-01,6.81503445815224
2021_1631,2020-04-01,-0.6162382053124382
2021_1631,2020-05-01,-35.001625714531656
2021_1631,2020-06-01,-21.121123416585633
2021_1631,2020-07-01,-15.266833713291625
2021_1631,2020-08-01,45.52957442673301
2021_1631,2020-09-01,99.78866292837233
2021_1631,2020-10-01,38.87369023327423
2021_1631,2020-11-01,33.95734022899857
2021_1631,2020-12-01,-1.1873072113966998
2021_1631,2021-01-01,-7.444899980883267
2021_1631,2021-02-01,1.8879604025191519
2021_1631,2021-03-01,16.21222247950527
2021_1631,2021-04-01,-6.279352742210108
2021_1631,2021-05-01,-40.49514284499929
2021_1631,2021-06-01,41.567267144633604
2021_1637,2018-07-01,54.63957971686305
2021_1637,2018-08-01,6.875988738279759
2021_1637,2018-09-01,96.9171377628266
2021_1637,2018-10-01,60.574498252862575
2021_1637,2018-11-01,12.245358056355933
2021_1637,2018-12-01,-12.15214775853113
2021_1637,2019-01-01,-0.3112948886400524
2021_1637,2019-02-01,5.25252109422231
