GID,water_year,avg_cmi_anomaly
1999_429,1994,20.566870057040042
1999_429,1995,9.167139088459658
1999_429,1996,6.830968791886416
1999_429,1997,22.305181079409614
1999_429,1998,3.7163549425585627
1999_429,1999,15.72926829758136
1999_429,2000,44.8603163272393
1999_430,1993,-6.1748842408897815
1999_430,1994,32.85665477090883
1999_430,1995,15.537465470377997
1999_430,1996,15.015995687796352
1999_430,1997,23.486633078154682
1999_430,1998,0.03691888677386738
1999_430,1999,21.26915447968951
1999_430,2000,51.994920382760355
1999_432,1993,NA
1999_432,1994,NA
1999_432,1995,NA
1999_432,1996,NA
1999_432,1997,NA
1999_432,1998,NA
1999_432,1999,NA
1999_432,2000,NA
1999_433,1993,0.008328070484720587
1999_433,1994,25.430687297760915
1999_433,1995,10.834533615071221
1999_433,1996,4.439425750782257
1999_433,1997,27.200341952706147
1999_433,1998,19.61928200302695
1999_433,1999,15.080723226068146
1999_433,2000,38.14020460732514
1999_434,1993,-2.657904598923799
1999_434,1994,22.071472711771523
1999_434,1995,8.374028664078578
1999_434,1996,4.012535524154124
1999_434,1997,25.0364075300868
1999_434,1998,11.488007606726628
1999_434,1999,17.08420864850406
1999_434,2000,41.188829729046574
1999_435,1993,-5.856165016274775
1999_435,1994,19.34976643209337
1999_435,1995,6.344456616132294
1999_435,1996,2.6828553595857194
1999_435,1997,22.42407374728733
1999_435,1998,6.192551845098086
1999_435,1999,16.393150907127787
1999_435,2000,42.95501518640112
1999_437,1993,-11.04454356661096
1999_437,1994,21.129125983208663
1999_437,1995,7.406068379304946
1999_437,1996,5.134777691474752
1999_437,1997,19.318194589071055
1999_437,1998,1.6671460565495395
1999_437,1999,14.550297140868935
1999_437,2000,46.65699525522634
1999_444,1993,-12.303390309003781
1999_444,1994,24.793215847719424
1999_444,1995,6.183785478838596
1999_444,1996,6.110764015598784
1999_444,1997,16.355606526002735
1999_444,1998,-0.21697823830387897
1999_444,1999,15.480822345581796
1999_444,2000,55.3712321886375
1999_453,1993,-2.163414055119773
1999_453,1994,23.78036450432129
1999_453,1995,13.571695310337738
1999_453,1996,5.645357516569464
1999_453,1997,22.212384619538987
1999_453,1998,8.6768603871773209
1999_453,1999,24.363745526253698
1999_453,2000,52.2685660284063
1999_455,1993,0.43369994380524957
1999_455,1994,23.095072094148314
1999_455,1995,13.695327867698223
1999_455,1996,7.516903369062412
1999_455,1997,21.254364384788893
1999_455,1998,12.012189813880925
1999_455,1999,26.100029679850955
1999_455,2000,47.91542471564462
1999_465,1993,-6.6791101644165645
1999_465,1994,26.911134689046257
1999_465,1995,5.194810083251931
1999_465,1996,17.50400383939492
1999_465,1997,8.949170781344185
1999_465,1998,-11.44775366432226
1999_465,1999,18.608846935627007
1999_465,2000,27.065022091419845
1999_698,1993,12.978618855914537
1999_698,1994,19.119281282020538
1999_698,1995,5.668404097305925
1999_698,1996,11.746227478604995
1999_698,1997,28.61286110050913
1999_698,1998,-7.42252244864036
1999_698,1999,17.976791909305472
1999_698,2000,31.97134821951972
1999_700,1993,-14.05044958962069
1999_700,1994,28.78606859666185
1999_700,1995,14.32629528409727
1999_700,1996,17.566621005960773
1999_700,1997,19.57154211254704
1999_700,1998,-6.7287761285960945
1999_700,1999,15.231068831832566
1999_700,2000,48.45133688168765
1999_702,1993,-7.062348507339773
1999_702,1994,26.114386907466564
1999_702,1995,15.604242474295738
1999_702,1996,9.418352793167827
1999_702,1997,26.405556091491345
1999_702,1998,18.016220702903578
1999_702,1999,13.963442990274586
1999_702,2000,39.53370950925772
1999_705,1993,-15.166019538640082
1999_705,1994,22.287145141933955
1999_705,1995,14.558983780086274
1999_705,1996,16.92651682526039
1999_705,1997,18.773480749640303
1999_705,1998,0.9964479966543678
1999_705,1999,15.731117358522075
1999_705,2000,37.71140562565114
1999_706,1993,NA
1999_706,1994,NA
1999_706,1995,NA
1999_706,1996,NA
1999_706,1997,NA
1999_706,1998,NA
1999_706,1999,NA
1999_706,2000,NA
1999_712,1993,-16.402475846218966
1999_712,1994,20.06751722426815
1999_712,1995,6.505348392423538
1999_712,1996,9.54252973784305
1999_712,1997,19.720519505805687
1999_712,1998,7.838553868408194
1999_712,1999,14.131108153091546
1999_712,2000,43.716396065224636
1999_714,1993,-16.947357175253565
1999_714,1994,18.59878851268435
1999_714,1995,1.8671892863708965
1999_714,1996,9.245621313700001
1999_714,1997,19.347895656785916
1999_714,1998,6.396838309435729
1999_714,1999,12.580838968336629
1999_714,2000,40.5260396222295
2000_335,1994,6.092556490226396
2000_335,1995,11.49311125546248
2000_335,1996,10.126964890832735
2000_335,1997,9.103200716927775
2000_335,1998,-9.515767449571921
2000_335,1999,8.779840194876153
2000_335,2000,13.243964395795992
2000_335,2001,-2.5847469626834823
2000_367,1994,NA
2000_367,1995,NA
2000_367,1996,NA
2000_367,1997,NA
2000_367,1998,NA
2000_367,1999,NA
2000_367,2000,NA
2000_367,2001,NA
2000_371,1994,18.152540822850252
2000_371,1995,8.715710142429769
2000_371,1996,4.543384937119614
2000_371,1997,26.499822437461642
2000_371,1998,5.686996067914886
2000_371,1999,15.489979210500424
2000_371,2000,31.334268427763746
2000_371,2001,25.63144882375105
2000_386,1994,17.601071113485695
2000_386,1995,16.06737969690308
2000_386,1996,19.036855854591856
2000_386,1997,22.794710641226995
2000_386,1998,51.41320315303381
2000_386,1999,18.224019295278758
2000_386,2000,31.02221281732674
2000_386,2001,54.03680361085187
2000_532,1994,33.81315564917657
2000_532,1995,38.380291677991394
2000_532,1996,46.02835039870391
2000_532,1997,43.73491458748939
2000_532,1998,29.592131217849985
2000_532,1999,49.08739775174802
2000_532,2000,45.14840330240861
2000_532,2001,56.245880965642996
2000_538,1994,NA
2000_538,1995,NA
2000_538,1996,NA
2000_538,1997,NA
2000_538,1998,NA
2000_538,1999,NA
2000_538,2000,NA
2000_538,2001,NA
2000_539,1994,23.76703683681138
2000_539,1995,14.803372351594966
2000_539,1996,6.285766506717071
2000_539,1997,27.293362189446523
2000_539,1998,17.63153839171118
2000_539,1999,14.456617246907472
2000_539,2000,28.49335378689469
2000_539,2001,30.85620199293396
2000_540,1994,18.50958099980234
2000_540,1995,15.200832202753297
2000_540,1996,14.426245219196971
2000_540,1997,22.399436700483115
2000_540,1998,6.3377105444102755
2000_540,1999,18.50124430219169
2000_540,2000,32.13428726637155
2000_540,2001,13.95876383128549
2000_542,1994,20.90695319219105
2000_542,1995,9.860657255835434
2000_542,1996,13.814007785082744
2000_542,1997,25.785412802783267
2000_542,1998,21.572269438167925
2000_542,1999,14.359089356940867
2000_542,2000,20.939442481856272
2000_542,2001,45.18969452535505
2000_543,1994,NA
2000_543,1995,NA
2000_543,1996,NA
2000_543,1997,NA
2000_543,1998,NA
2000_543,1999,NA
2000_543,2000,NA
2000_543,2001,NA
2001_265,1995,1.9143401598039804
2001_265,1996,16.622981011285844
2001_265,1997,22.689186362448904
2001_265,1998,7.839092555464264
2001_265,1999,21.26497104279707
2001_265,2000,29.060501951195324
2001_265,2001,3.6959347596158763
2001_265,2002,47.9226274005782
2001_284,1995,0.919034964946182
2001_284,1996,12.772810176257792
2001_284,1997,31.042153295963022
2001_284,1998,29.316520063807065
2001_284,1999,14.54506948487965
2001_284,2000,25.30526718759449
2001_284,2001,32.89141064581242
2001_284,2002,41.28592768749022
2001_288,1995,-2.536053250673839
2001_288,1996,5.7606213024104385
2001_288,1997,24.22665089880668
2001_288,1998,8.282764207276283
2001_288,1999,13.779467221761319
2001_288,2000,30.788745297641945
2001_288,2001,14.306760136359353
2001_288,2002,36.2565929203253
2001_314,1995,-18.037615693459312
2001_314,1996,18.21967572443282
2001_314,1997,11.902612027356183
2001_314,1998,-8.601914070644074
2001_314,1999,18.232865746282222
2001_314,2000,21.342527632258903
2001_314,2001,16.10851675597123
2001_314,2002,35.91124220164809
2001_353,1995,NA
2001_353,1996,NA
2001_353,1997,NA
2001_353,1998,NA
2001_353,1999,NA
2001_353,2000,NA
2001_353,2001,NA
2001_353,2002,NA
2001_354,1995,0.26379041728048747
2001_354,1996,15.097950394452683
2001_354,1997,20.784024761913027
2001_354,1998,7.070628475827826
2001_354,1999,19.203868491267198
2001_354,2000,28.945052899694193
2001_354,2001,2.7391605664509924
2001_354,2002,50.44243206693558
2001_357,1995,19.93548863140951
2001_357,1996,53.05057512669995
2001_357,1997,49.751688571843225
2001_357,1998,35.325672023388854
2001_357,1999,54.21341178269866
2001_357,2000,51.69491506028104
2001_357,2001,54.08947224496823
2001_357,2002,45.13852488985054
2001_361,1995,-16.400527394580763
2001_361,1996,20.087073902950493
2001_361,1997,16.895375328290953
2001_361,1998,-5.082228448841191
2001_361,1999,20.378720474584437
2001_361,2000,26.407562228338886
2001_361,2001,20.085893705223228
2001_361,2002,40.49081318310799
2001_362,1995,-18.78046661779323
2001_362,1996,21.28562695355688
2001_362,1997,16.322486478269425
2001_362,1998,-7.386495249125529
2001_362,1999,17.427852716300475
2001_362,2000,24.69053585264856
2001_362,2001,14.49608648934871
2001_362,2002,36.288684051586486
2001_363,1995,-16.30991262055109
2001_363,1996,16.193207639187055
2001_363,1997,21.168688855302445
2001_363,1998,-2.3306890119350854
2001_363,1999,19.74606605483567
2001_363,2000,30.29714105217431
2001_363,2001,19.319955855542428
2001_363,2002,46.03053762162595
2001_364,1995,1.6409653588614301
2001_364,1996,20.679132717199572
2001_364,1997,20.407460702663165
2001_364,1998,52.172499425454305
2001_364,1999,20.4674731990841
2001_364,2000,29.424571647131472
2001_364,2001,40.675845175670055
2001_364,2002,25.383954266743515
2001_365,1995,-10.196939420327885
2001_365,1996,15.068907671103599
2001_365,1997,17.860842923261334
2001_365,1998,-7.229490938886138
2001_365,1999,13.3408444267152
2001_365,2000,24.47969004677277
2001_365,2001,9.62128184959935
2001_365,2002,43.468307176919126
2001_366,1995,-2.513026167922427
2001_366,1996,7.2398640739213
2001_366,1997,28.446071296646995
2001_366,1998,30.666698401358783
2001_366,1999,9.779625296127579
2001_366,2000,26.15932164919951
2001_366,2001,30.96760366215435
2001_366,2002,45.05763333402302
2001_367,1995,4.97202668861092
2001_367,1996,21.704502156538823
2001_367,1997,22.628675943549112
2001_367,1998,45.640857851713626
2001_367,1999,20.061751652536984
2001_367,2000,26.00078500280113
2001_367,2001,42.97603439096903
2001_367,2002,24.372215598715123
2001_369,1995,-3.2486071692017537
2001_369,1996,15.52198024954809
2001_369,1997,20.779375562642194
2001_369,1998,-3.3146448249039566
2001_369,1999,16.581655945953823
2001_369,2000,27.65984406736616
2001_369,2001,11.195830433563081
2001_369,2002,46.76528126537656
2001_371,1995,-10.83761906245571
2001_371,1996,18.101306598036718
2001_371,1997,23.688932622267036
2001_371,1998,27.88700776148503
2001_371,1999,17.505570824089364
2001_371,2000,23.045041552480008
2001_371,2001,29.33562205518161
2001_371,2002,33.18406922908559
2001_372,1995,3.77898467343523
2001_372,1996,16.53835009601616
2001_372,1997,24.851625253854657
2001_372,1998,7.0523264724297725
2001_372,1999,21.342115905114348
2001_372,2000,34.07098693008
2001_372,2001,9.869632688466917
2001_372,2002,43.261013522264186
2001_373,1995,-1.0045913546489453
2001_373,1996,15.885334649218668
2001_373,1997,22.35541538262409
2001_373,1998,-1.8430694553915206
2001_373,1999,15.996227139681746
2001_373,2000,26.51905635526387
2001_373,2001,9.542377733290415
2001_373,2002,45.75933925112793
2001_374,1995,-3.063579351101274
2001_374,1996,15.630429012582585
2001_374,1997,29.226405860720355
2001_374,1998,28.991963804461317
2001_374,1999,15.998654318331752
2001_374,2000,24.98696613143721
2001_374,2001,30.685287000896043
2001_374,2002,30.975241624546243
2001_376,1995,-2.9323592455656944
2001_376,1996,14.228823227554143
2001_376,1997,25.81963910118682
2001_376,1998,20.207262904543565
2001_376,1999,16.239091302506132
2001_376,2000,23.201759890590765
2001_376,2001,24.54909096911662
2001_376,2002,45.83474457610642
2001_377,1995,2.6031884716505362
2001_377,1996,16.42722757544864
2001_377,1997,23.081044052251578
2001_377,1998,8.862212413650363
2001_377,1999,21.697344976379995
2001_377,2000,29.66248971646499
2001_377,2001,4.434262957783567
2001_377,2002,49.61952100334364
2001_378,1995,NA
2001_378,1996,NA
2001_378,1997,NA
2001_378,1998,NA
2001_378,1999,NA
2001_378,2000,NA
2001_378,2001,NA
2001_378,2002,NA
2001_379,1995,-6.822744663970377
2001_379,1996,11.655720152513567
2001_379,1997,17.195831819579517
2001_379,1998,4.113125214407533
2001_379,1999,15.00600602960385
2001_379,2000,26.066841367942594
2001_379,2001,2.953325461769436
2001_379,2002,51.32933485092665
2001_380,1995,-9.771427709147556
2001_380,1996,13.390459933892828
2001_380,1997,21.612238533336676
2001_380,1998,20.787709424046458
2001_380,1999,13.656562390088995
2001_380,2000,19.722764373481155
2001_380,2001,23.58501914727756
2001_380,2002,39.11611478703359
2001_381,1995,-10.638461757317335
2001_381,1996,12.876088337528964
2001_381,1997,19.75662031547851
2001_381,1998,22.040251261458767
2001_381,1999,11.68995319543103
2001_381,2000,19.803564618310595
2001_381,2001,22.22654830821128
2001_381,2002,36.526448453125326
2001_382,1995,-10.67111957087362
2001_382,1996,10.433440207538423
2001_382,1997,19.400143217718703
2001_382,1998,19.44788472782655
2001_382,1999,10.106808869663137
2001_382,2000,18.497383541408553
2001_382,2001,19.315157314082217
2001_382,2002,35.26964886182826
2001_383,1995,NA
2001_383,1996,NA
2001_383,1997,NA
2001_383,1998,NA
2001_383,1999,NA
2001_383,2000,NA
2001_383,2001,NA
2001_383,2002,NA
2001_384,1995,-10.049867453631457
2001_384,1996,10.603483420458389
2001_384,1997,18.838981229483956
2001_384,1998,19.87510103736452
2001_384,1999,9.947873421697158
2001_384,2000,18.419758644333815
2001_384,2001,19.491854996357205
2001_384,2002,34.3711228520822
2002_448,1996,-1.2096860180728501
2002_448,1997,18.009178890303954
2002_448,1998,8.59392554153303
2002_448,1999,7.950592237857397
2002_448,2000,17.18220798438852
2002_448,2001,9.069623811812475
2002_448,2002,8.868904664742072
2002_448,2003,34.176753913042894
2002_454,1996,1.245922949482285
2002_454,1997,17.62914874535737
2002_454,1998,20.643872214124723
2002_454,1999,9.201434108268478
2002_454,2000,18.434147964437024
2002_454,2001,20.183590230906898
2002_454,2002,16.181666573686023
2002_454,2003,47.156440565399585
2002_462,1996,-2.0721875787969353
2002_462,1997,19.58925829897381
2002_462,1998,6.859850403720474
2002_462,1999,11.425549235722436
2002_462,2000,19.548273682860586
2002_462,2001,7.776176409615547
2002_462,2002,9.849368673212103
2002_462,2003,35.51362736721578
2002_465,1996,16.688039312954864
2002_465,1997,20.282576397385956
2002_465,1998,25.980766742153627
2002_465,1999,12.404081394493472
2002_465,2000,22.796807110644004
2002_465,2001,29.336573644721206
2002_465,2002,18.26379116498033
2002_465,2003,45.09734732057003
2002_467,1996,-0.8534007340748795
2002_467,1997,19.519613062921117
2002_467,1998,20.225856320070584
2002_467,1999,10.661811080745542
2002_467,2000,18.83425025546141
2002_467,2001,20.068245129256425
2002_467,2002,15.14118960072459
2002_467,2003,48.52154199276951
2002_473,1996,NA
2002_473,1997,NA
2002_473,1998,NA
2002_473,1999,NA
2002_473,2000,NA
2002_473,2001,NA
2002_473,2002,NA
2002_473,2003,NA
2002_512,1996,-1.4254650260785828
2002_512,1997,12.623957544792816
2002_512,1998,-0.551445346422297
2002_512,1999,10.449941462165983
2002_512,2000,19.4766221932183
2002_512,2001,-5.149349351300431
2002_512,2002,6.14398231650935
2002_512,2003,43.44738831984424
2002_513,1996,6.882825597572313
2002_513,1997,22.6043875452354
2002_513,1998,22.524513830799837
2002_513,1999,13.919830472355677
2002_513,2000,18.98263313665408
2002_513,2001,26.015001327434867
2002_513,2002,19.419348449567583
2002_513,2003,49.14537158796626
2002_517,1996,4.55074861627599
2002_517,1997,21.80518910199242
2002_517,1998,18.840855085831596
2002_517,1999,12.655410846283058
2002_517,2000,17.374582362927562
2002_517,2001,24.20990080059613
2002_517,2002,15.647837789931813
2002_517,2003,50.99767340934036
2002_536,1996,1.8413446258218664
2002_536,1997,25.963307317616128
2002_536,1998,18.898149955677727
2002_536,1999,15.537822574142341
2002_536,2000,23.637889249264664
2002_536,2001,21.22790479044954
2002_536,2002,17.079295798754384
2002_536,2003,47.16991514371394
2002_545,1996,2.9190674389424185
2002_545,1997,16.18565751815212
2002_545,1998,2.5665763293490578
2002_545,1999,14.839437428516895
2002_545,2000,24.268538161200812
2002_545,2001,-1.5438365596822698
2002_545,2002,6.287358318616076
2002_545,2003,49.38888014761628
2002_550,1996,4.849731003831653
2002_550,1997,22.30603723419276
2002_550,1998,7.223279131773348
2002_550,1999,21.18654598518024
2002_550,2000,28.717169805372617
2002_550,2001,3.2732375128196005
2002_550,2002,13.794772395406007
2002_550,2003,54.61171625593173
2002_556,1996,NA
2002_556,1997,NA
2002_556,1998,NA
2002_556,1999,NA
2002_556,2000,NA
2002_556,2001,NA
2002_556,2002,NA
2002_556,2003,NA
2002_559,1996,14.701777739342806
2002_559,1997,25.24562609345
2002_559,1998,32.73682877629659
2002_559,1999,16.46727705331153
2002_559,2000,27.097059343827524
2002_559,2001,29.94038093070548
2002_559,2002,11.881102430219677
2002_559,2003,50.34355744256931
2002_563,1996,16.395162505223542
2002_563,1997,23.099248418514062
2002_563,1998,33.35151944422582
2002_563,1999,15.129330342635315
2002_563,2000,27.549970082084286
2002_563,2001,28.99404252487837
2002_563,2002,12.306266162682036
2002_563,2003,48.9242994049212
2002_566,1996,NA
2002_566,1997,NA
2002_566,1998,NA
2002_566,1999,NA
2002_566,2000,NA
2002_566,2001,NA
2002_566,2002,NA
2002_566,2003,NA
2002_570,1996,9.969737284216457
2002_570,1997,25.500820669451045
2002_570,1998,26.738488281716883
2002_570,1999,14.834060378001757
2002_570,2000,23.62683321020054
2002_570,2001,29.088648232689227
2002_570,2002,15.824174985750982
2002_570,2003,43.87591528249677
2002_575,1996,10.086537795618694
2002_575,1997,30.800067396104915
2002_575,1998,30.243391249807406
2002_575,1999,15.793390531058588
2002_575,2000,25.414150851612963
2002_575,2001,31.364469547414394
2002_575,2002,14.448755484973013
2002_575,2003,45.413300175894314
2002_579,1996,-3.4184606248703635
2002_579,1997,25.817943197131672
2002_579,1998,16.76423279475855
2002_579,1999,13.43263630410431
2002_579,2000,27.970904073076404
2002_579,2001,16.548354467189494
2002_579,2002,15.251686729329334
2002_579,2003,43.34007245764163
2002_584,1996,14.788627746069315
2002_584,1997,28.438523269650936
2002_584,1998,34.59784100034442
2002_584,1999,14.987845475370886
2002_584,2000,29.766763635701267
2002_584,2001,32.11748853665847
2002_584,2002,20.149293588818217
2002_584,2003,48.7117521982158
2002_599,1996,8.50011632704217
2002_599,1997,33.76960505289219
2002_599,1998,34.02602236348531
2002_599,1999,15.651422116133567
2002_599,2000,30.045661147652503
2002_599,2001,34.198507539628906
2002_599,2002,25.792881175248397
2002_599,2003,50.27633494491127
2002_618,1996,7.51500701088652
2002_618,1997,15.333496454713496
2002_618,1998,-10.096973129290829
2002_618,1999,14.6991907314862
2002_618,2000,19.03581770100404
2002_618,2001,16.48229890287576
2002_618,2002,10.64973960969239
2002_618,2003,41.11506917881129
2002_623,1996,6.828680610978365
2002_623,1997,28.040698091713118
2002_623,1998,44.92196477406004
2002_623,1999,15.789417073596026
2002_623,2000,29.968284707058494
2002_623,2001,32.37866317553376
2002_623,2002,23.470884009386722
2002_623,2003,49.0807095273522
2002_641,1996,11.052848245985585
2002_641,1997,26.63689102812834
2002_641,1998,35.175408755977955
2002_641,1999,17.174487517745735
2002_641,2000,33.96002887423536
2002_641,2001,34.49351322686872
2002_641,2002,18.946846454190926
2002_641,2003,54.8301971213791
2002_645,1996,12.929182040728683
2002_645,1997,14.609718096578593
2002_645,1998,-10.248710094450908
2002_645,1999,14.439440759835309
2002_645,2000,22.047853086051898
2002_645,2001,10.175516798391635
2002_645,2002,10.885562199778883
2002_645,2003,26.120547046792325
2002_655,1996,19.4516034621476
2002_655,1997,27.490574839335473
2002_655,1998,36.779915274109605
2002_655,1999,21.78432821577994
2002_655,2000,39.81552297285181
2002_655,2001,41.17079438230539
2002_655,2002,21.378455350763268
2002_655,2003,45.75852126854166
2002_664,1996,3.123857036676565
2002_664,1997,19.088627155960634
2002_664,1998,-1.3843847840080947
2002_664,1999,20.42765102399351
2002_664,2000,30.32915341847349
2002_664,2001,25.66986986375091
2002_664,2002,21.65883586152169
2002_664,2003,26.48946041872471
2002_665,1996,24.95995924506885
2002_665,1997,31.84693054649247
2002_665,1998,39.76334045754762
2002_665,1999,26.03004174578785
2002_665,2000,42.83337313066196
2002_665,2001,40.21789370850008
2002_665,2002,21.03230549051963
2002_665,2003,40.26133499000068
2002_675,1996,26.78970160631201
2002_675,1997,33.67814157963439
2002_675,1998,39.6807821521925
2002_675,1999,33.46691295303327
2002_675,2000,42.88480691004135
2002_675,2001,44.77514790011636
2002_675,2002,25.93982937801188
2002_675,2003,44.82937184729199
2002_686,1996,22.649801384173667
2002_686,1997,29.38304908406971
2002_686,1998,7.247424621015118
2002_686,1999,28.999941291333226
2002_686,2000,34.98891479120213
2002_686,2001,21.27102059701949
2002_686,2002,25.184387177581968
2002_686,2003,57.790319190205
2002_689,1996,49.212792116235256
2002_689,1997,68.23087256148956
2002_689,1998,39.58918849756658
2002_689,1999,64.33904161399869
2002_689,2000,56.00324379136897
2002_689,2001,53.72451807033598
2002_689,2002,44.61179522967865
2002_689,2003,72.93610843945281
2002_691,1996,NA
2002_691,1997,NA
2002_691,1998,NA
2002_691,1999,NA
2002_691,2000,NA
2002_691,2001,NA
2002_691,2002,NA
2002_691,2003,NA
2002_714,1996,6.102205879555077
2002_714,1997,23.004458442715066
2002_714,1998,-9.233012811658517
2002_714,1999,14.429121812903
2002_714,2000,22.31955341498836
2002_714,2001,14.228796560621069
2002_714,2002,8.552897118378025
2002_714,2003,6.459084557660706
2002_716,1996,21.485985179173454
2002_716,1997,35.921047563935
2002_716,1998,22.685549102422247
2002_716,1999,32.238478552510784
2002_716,2000,35.3313225171817
2002_716,2001,47.15494675848717
2002_716,2002,33.79143196969044
2002_716,2003,23.385963994966225
2002_718,1996,NA
2002_718,1997,NA
2002_718,1998,NA
2002_718,1999,NA
2002_718,2000,NA
2002_718,2001,NA
2002_718,2002,NA
2002_718,2003,NA
2002_723,1996,-5.933873664264626
2002_723,1997,23.719690235119675
2002_723,1998,12.742992856091513
2002_723,1999,15.549655705519934
2002_723,2000,28.37417628193173
2002_723,2001,25.193771782144683
2002_723,2002,24.549718970224863
2002_723,2003,48.71407964307787
2002_724,1996,NA
2002_724,1997,NA
2002_724,1998,NA
2002_724,1999,NA
2002_724,2000,NA
2002_724,2001,NA
2002_724,2002,NA
2002_724,2003,NA
2002_727,1996,7.175521689975116
2002_727,1997,32.72706226636831
2002_727,1998,33.44926625343038
2002_727,1999,13.952536348877281
2002_727,2000,28.92755670670603
2002_727,2001,33.087424874522824
2002_727,2002,24.22521307447682
2002_727,2003,47.8937136336555
2002_730,1996,-2.079389384675638
2002_730,1997,20.982435222087755
2002_730,1998,9.616147827209993
2002_730,1999,15.530916315544621
2002_730,2000,26.33074724611371
2002_730,2001,7.852902896027127
2002_730,2002,16.730459612936134
2002_730,2003,43.91472331702463
2002_731,1996,-1.659600816743243
2002_731,1997,26.011628076121443
2002_731,1998,17.747308262819427
2002_731,1999,19.121054610636524
2002_731,2000,25.37412799111024
2002_731,2001,22.56028294427664
2002_731,2002,16.443357533479787
2002_731,2003,51.95589892117685
2002_732,1996,NA
2002_732,1997,NA
2002_732,1998,NA
2002_732,1999,NA
2002_732,2000,NA
2002_732,2001,NA
2002_732,2002,NA
2002_732,2003,NA
2002_733,1996,1.2697799190675179
2002_733,1997,31.306973052260325
2002_733,1998,25.169720349157366
2002_733,1999,27.56888145722048
2002_733,2000,34.98848737236001
2002_733,2001,29.018868492416026
2002_733,2002,24.688632904742246
2002_733,2003,63.386836336018625
2002_734,1996,-1.370007411646976
2002_734,1997,17.642872280519196
2002_734,1998,4.756845612208098
2002_734,1999,12.622827798278385
2002_734,2000,24.543089914340626
2002_734,2001,4.844551525208873
2002_734,2002,11.510028480881086
2002_734,2003,35.5691449395353
2002_735,1996,-1.6960385438870063
2002_735,1997,18.735143305254578
2002_735,1998,6.143806661656388
2002_735,1999,12.784605355366024
2002_735,2000,24.22949249157291
2002_735,2001,5.900333937464305
2002_735,2002,11.718210557957244
2002_735,2003,37.28277813165181
2002_737,1996,-1.10314096443196
2002_737,1997,24.83920190771963
2002_737,1998,11.418431546332767
2002_737,1999,13.770004817139515
2002_737,2000,21.05295322846163
2002_737,2001,13.448841244370964
2002_737,2002,12.95510576606307
2002_737,2003,40.727734294332706
2002_738,1996,-0.11856827789751075
2002_738,1997,22.339863397360975
2002_738,1998,11.447991837042078
2002_738,1999,9.987764307303816
2002_738,2000,19.303055314732262
2002_738,2001,11.803088368698486
2002_738,2002,10.313112913803366
2002_738,2003,40.93821579318274
2002_742,1996,-2.1008288433171636
2002_742,1997,21.49426875545636
2002_742,1998,10.499099234115274
2002_742,1999,16.08372593423424
2002_742,2000,26.591384310793977
2002_742,2001,7.990456375769429
2002_742,2002,16.8346632485993
2002_742,2003,44.44276612672949
2003_1440,1997,1.2144154798764326
2003_1440,1998,22.529476427702424
2003_1440,1999,5.393016556663715
2003_1440,2000,19.509156894053014
2003_1440,2001,23.140320255552684
2003_1440,2002,15.429697606572267
2003_1440,2003,12.203077104715476
2003_1440,2004,1.2845958820914791
2003_441,1997,1.5468842846819753
2003_441,1998,21.116632244178025
2003_441,1999,4.356805579301233
2003_441,2000,17.754548934867056
2003_441,2001,20.233629112409222
2003_441,2002,17.039499954592735
2003_441,2003,11.946818545922273
2003_441,2004,-2.449057066043886
2003_466,1997,4.55933943348261
2003_466,1998,15.479463306969976
2003_466,1999,5.837407894959234
2003_466,2000,15.394925029192654
2003_466,2001,10.990776253696765
2003_466,2002,10.61454668479833
2003_466,2003,6.678654104572264
2003_466,2004,0.9930110102350632
2003_468,1997,0.9482066897485115
2003_468,1998,23.95697213041081
2003_468,1999,9.769387532944117
2003_468,2000,21.728147449135726
2003_468,2001,25.9680929847744
2003_468,2002,18.913929847931254
2003_468,2003,14.450338276579792
2003_468,2004,3.956668944134004
2003_469,1997,1.1665810454643684
2003_469,1998,23.714249163114875
2003_469,1999,9.10194183810081
2003_469,2000,20.881069674932068
2003_469,2001,24.18256634699859
2003_469,2002,19.972071684900957
2003_469,2003,14.26613882365756
2003_469,2004,1.9465275973823033
2003_485,1997,1.9258024328508314
2003_485,1998,25.69541767741395
2003_485,1999,11.375297930997712
2003_485,2000,23.1951476766823
2003_485,2001,28.560996174873207
2003_485,2002,20.21350222562654
2003_485,2003,13.879603896793945
2003_485,2004,10.693701356178755
2003_501,1997,0.6451222352201789
2003_501,1998,20.196421788603786
2003_501,1999,9.191433506797045
2003_501,2000,18.166524505725544
2003_501,2001,19.78067012089158
2003_501,2002,15.638448951909682
2003_501,2003,12.36580511151522
2003_501,2004,4.647456732866523
2003_518,1997,2.1741606771693807
2003_518,1998,21.88508306706318
2003_518,1999,11.300785296994555
2003_518,2000,19.537353804520226
2003_518,2001,23.32969454715576
2003_518,2002,17.895190217867224
2003_518,2003,13.0183074264997
2003_518,2004,9.292559332068322
2003_532,1997,5.599728763214112
2003_532,1998,10.817905727869944
2003_532,1999,14.182782185327888
2003_532,2000,22.740606906749584
2003_532,2001,11.774174493360535
2003_532,2002,14.88804942850306
2003_532,2003,8.443402042887625
2003_532,2004,15.967281620892145
2003_537,1997,7.968499853438727
2003_537,1998,14.810507959111957
2003_537,1999,13.216618389824548
2003_537,2000,20.694816508494444
2003_537,2001,18.74661443486438
2003_537,2002,12.814220178427217
2003_537,2003,11.851371766238579
2003_537,2004,14.920247072044358
