GID,coniferous,wetland_treed,mixedwood,broadleaf,percent_upland,percent_wetland
2017_2475,40.030674846625764,0.5623721881390592,26.278118609406953,0.051124744376278126,99.33537832310839,0.6646216768916154
2017_2883,25.342349957734573,0.9298393913778527,37.31191885038038,1.3017751479289938,97.41335587489432,2.5866441251056633
2017_2528,13.130252100840337,3.781512605042017,74.36974789915968,0.3151260504201681,95.69327731092439,4.306722689075631
2017_2541,46.5948275862069,2.025862068965517,41.46551724137931,0,97.32758620689654,2.672413793103448
2017_2423,32.09936678032148,0.5601558694593278,44.374086702386755,0,98.61178762786167,1.3882123721383341
2018_598,86.78181177299965,1.9739161085653858,10.486429326753614,0,97.63835037010926,2.3616496298907297
2018_1035,59.82859968137121,2.552326539581388,31.18606823051145,0.05933087952535296,96.55111794759105,3.4488820524089436
2018_1598,60.187040748163,9.35203740814963,20.307281229124918,0,82.2311289245157,17.7688710754843
2019_833,70.33557046979867,5.906040268456376,18.389261744966447,0,88.99328859060404,11.006711409395972
2019_1517,48.24311490978157,0.7597340930674263,48.812915479582145,0,97.81576448243115,2.1842355175688506
2020_372,16.69463087248322,0,78.85906040268456,4.278523489932887,100,0
2021_2322,62.039045553145336,0,19.739696312364423,18.22125813449024,100,0
2021_2319,26.174496644295303,5.159395973154364,61.619127516778526,2.1392617449664435,91.5268456375839,8.47315436241611
2021_1321,58.15496196709711,2.335043339819565,37.228020520077834,0.008844861135680167,96.67433221298424,3.3256677870157443
2021_2326,70.73863636363636,3.8352272727272734,21.44886363636364,0,94.31818181818181,5.681818181818183
1987_17,71.88757585435962,0.11497923985946983,10.523794314915364,0.044714148834238264,99.5560523794315,0.4439476205685085
1987_12,79.03225806451614,4.420549581839905,12.962962962962965,0.5973715651135008,93.48864994026286,6.511350059737158
1988_22,65.89203582667636,0,14.766400387315423,0.024207213749697414,99.87896393125153,0.12103606874848709
1988_19,78.18280739934713,0.24483133841131668,3.509249183895538,0,99.18389553862895,0.8161044613710554
1989_1264,73.79541355320794,0.489564545220304,7.0858026281886115,0,94.666323112599855,5.333676887400154
1992_9,89.88192606251671,0.9398328525116734,8.723195431698537,0,98.89361449008118,1.1063855099188054
1995_1182,75.15331581152631,5.64887822344113,15.92198986782463,0.045709061821506115,93.1893497885956,6.810650211404411
1995_1230,93.28010645375915,0.931470392548237,1.264138389886893,0,98.03725881570193,1.9627411842980709
1995_1210,87.55509463313457,0.5574280528908477,6.831734508685507,0,99.11848586984704,0.8815141301529685
1996_716,70.05158837903883,20.065164268259565,5.484659245180559,0,78.68585392343198,21.314146076568008
1996_717,88.43331894691411,2.028485110056107,3.711696158826068,0,94.47561501942167,5.5243849805783345
1996_600,92.49457700650758,0.13015184381778738,6.941431670281995,0,99.73969631236442,0.26030368763557477
1996_605,86.70168648050873,1.1151045986545018,3.5111971246889695,0,96.746843608884,3.2531563911160264
1996_720,96.71821953979631,0.886457940399849,1.810637495284798,0,98.7551867219917,1.2448132780082988
1996_639,71.28978146405106,0.24928940869484184,4.7201901122967245,0.0023298075578957163,99.53403848842085,0.4659615115791436
1996_678,32.683694467982086,5.519912843481419,49.00133155792277,0.25420651252874954,94.14114513981357,5.858854860186418
1996_586,91.48885211635603,1.204058526389131,5.806915171572897,0,98.45627939383382,1.5437206061661732
1996_590,91.39601139601139,1.1680911680911679,4.017094017094017,0,98.34757834757835,1.6524216524216522
1996_597,89.45368963344578,0.7245839664949411,7.640561876876322,0,98.8028612727475,1.1971387272525114
1996_604,84.78184618669269,0.3644792826315709,13.2508806978482,0.39345462309182133,99.48911899714822,0.5108810028517835
1996_650,79.6347188824001,1.3111187449902668,2.255811290507271,0,98.37970914920416,1.6202908507958318
1996_652,65.87255631841619,0.12132241431604487,13.360630876554444,0.47977500206799567,99.27206551410372,0.7279344858962692
1996_667,76.94451889573841,2.9348700080407393,15.695523988206917,0.777271508978826,96.26373626373626,3.7362637362637354
1996_668,19.717544812601847,0.16295491580662685,69.09288430200976,8.63661053775122,99.83704508419336,0.16295491580662685
1996_659,70.96136330019539,0.030361299463617035,21.723899013647014,0.10976777498384624,99.72129884082115,0.2787011591788436
1996_674,93.24253535882661,2.5144054478784703,2.0953378732320593,0,97.43321110529072,2.566788894709272
1996_584,82.71155595996359,1.0789028987391136,11.412972832445078,0,98.64812166904977,1.3518783309502147
1996_615,89.93046613443217,0.48931238732938465,6.579963945403039,0,98.66082925573014,1.3391707442698948
1996_627,92.41245136186771,0.09727626459143966,6.795441912173428,0,99.6247915508616,0.37520844913841017
1996_719,85.36585365853657,1.6885553470919321,6.097560975609756,0,93.24577861163225,6.7542213883677285
1997_431,69.63562753036436,0,27.631578947368418,0,99.79757085020242,0.20242914979757082
1998_741,23.3695652173913,0.01940993788819875,70.4386645962733,4.425465838509317,99.9805900621118,0.01940993788819875
1998_695,91.4924325167733,0.4524886877828055,6.7717272585426755,0.007801529099703542,99.32126696832583,0.6787330316742082
1998_698,86.147743111397,0.5387584432293342,12.5120617561917,0.02680390264822557,99.33794360458882,0.6620563954111719
1998_859,27.22457627118644,4.4491525423728815,14.583333333333334,2.6129943502824857,93.60875706214689,6.391242937853108
1998_855,59.46222058763434,0.4985493032569163,36.79048669854114,0.4658575456662988,98.49617915083161,1.5038208491684033
1998_853,63.85737439222042,0,36.03457590491626,0.10804970286331712,100,0
1998_845,57.03192407247627,0,39.25798101811907,0,100,0
1999_698,84.60723274605907,5.338455424559543,9.577427473837595,0.013246787653993898,94.33037488409059,5.6696251159093904
2002_686,60.60553291772599,0.05224114512590116,30.377645433543453,0.6907440299980263,99.66681758553034,0.33318241446963626
2002_689,18.01667659321024,0,57.47468731387732,21.173317450863614,100,0
2003_807,36.076647366969944,7.733664185277089,51.58533223049352,0.46870692031982353,91.17728149986215,8.822718500137855
2006_681,41.15700100733919,0.4461073535760542,51.94992085192115,0.028781119585551882,99.294862570154,0.7051374298460211
2006_702,45.308358367202686,0.706838664074925,52.39441597455381,1.2369676621311188,99.25781940272134,0.7421805972786713
2006_688,24.45916114790287,1.3434247871333964,55.91296121097445,4.232103437401451,98.58088930936611,1.4191106906338695
2007_380,27.73818454613653,2.5693923480870215,58.92723180795198,2.175543885971493,96.19279819954988,3.8072018004501125
2011_730,56.20998719590269,0,41.35723431498079,0.12804097311139565,99.87195902688862,0.12804097311139565
2011_568,56.45046329294369,0,42.05274411974341,0.07127583749109052,99.78617248752673,0.2138275124732716
2012_747,66.0797700323392,0.2335609054976643,26.679841897233196,0,99.74847287100249,0.25152712899748464
2012_1051,71.68514412416852,0.1108647450110865,26.49667405764967,0,99.55654101995566,0.44345898004434603
1996_657,28.67004397929076,6.125925513555643,26.246172688303737,1.2625953348549794,93.43428157880086,6.565718421199132
1996_635,44.74605827217902,1.5360023250744748,16.872774831068803,0.08137760662646223,97.61534549153524,2.384654508464724
1996_640,68.93986959671577,1.878773243177976,24.100458826370446,0.03380825887466795,97.7638251630041,2.2361748369958945
1998_732,47.64759738917274,0.2126465636905992,31.063380489677776,1.1481437727044508,99.39602469062876,0.6039753093712159
1998_746,46.04945441207934,0.021395604731485152,41.96595042332732,0.006113029923281472,99.91441758107405,0.08558241892594064
2005_488,54.072670914413635,0.8423741461454566,19.285632282876993,0.09256070260030996,98.43507835371103,1.5649216462889615
2005_493,70.93396024791622,1.3036973712331696,18.016670228681345,0.0854883522120111,97.45672152169267,2.5432784783073306
2005_511,22.047282476236905,0.05361930294906167,76.66097977089935,0.7433585181574458,99.9000731172313,0.09992688276870584
2005_515,69.86393901379908,6.240149248930488,14.65791759143105,0.019299430666795316,93.51539129595675,6.484608704043229
2005_502,81.45814977973568,1.7092511013215856,6.850220264317182,0.07048458149779735,96.13656387665198,3.8634361233480172
2005_492,46.491883447666915,0.4686544861780888,18.399782652991924,0,97.79256944916119,2.207430550838824
2006_696,53.2319391634981,0.7604562737642586,46.00760456273764,0,99.23954372623574,0.7604562737642586
2006_665,10.800526854968535,0.014634860237084725,83.34552905019757,3.6184691936192004,99.9743889945851,0.025611005414898268
2006_676,34.92311043345676,4.250925724243084,31.722936179481593,3.278588542801133,94.29579612284905,5.704203877150947
2006_751,24.36670687575392,0,71.26658624849215,3.642943305186972,99.97587454764775,0.024125452352231604
2006_692,4.1895261845386536,0,38.90274314214464,15.41147132169576,99.95012468827929,0.04987531172069825
2006_690,42.711380178219166,2.9793891572001905,13.509285082647438,0.0272090333990885,95.34045303040608,4.659546969593905
2006_747,9.491850431447748,0,87.34419942473633,1.1505273250239694,100,0
2006_677,31.701656292857898,0.07384745226289695,21.848296233779934,0.49583289376516515,99.88395400358688,0.11604599641312377
2006_874,62.73393002441009,0,31.570382424735556,5.044751830756713,100,0
2006_748,15.889628924833493,0.04757373929590866,83.0161750713606,0,99.95242626070409,0.04757373929590866
2011_551,73.6592720223993,1.119965539521861,19.96553952186087,0,98.85849666164117,1.14150333835882
2011_542,24.163955321504044,1.4289068527152586,47.20759400261631,0.24485962499580724,98.29604534934424,1.7039546506557546
2011_557,85.19861983544192,1.1147482969123241,7.467044147571442,0,98.38980801557109,1.6101919844289128
2021_1353,32.33082706766916,2.3182957393483705,58.27067669172932,0.06265664160401001,95.36340852130324,4.636591478696741
2021_1890,46.689208227669766,0.2770733539964309,44.02179017563633,1.7469709777402083,99.52568798722646,0.4743120127735512
1987_47,59.966740078205774,4.903591172636972,14.526495572834735,0,75.32023911187021,24.679760888129806
1988_66,68.79683500116359,4.932123186719417,19.39027228298813,0,91.62516484368939,8.374835156310604
1989_881,81.4546965918537,1.7206982543640899,13.358270989193683,0,96.93266832917706,3.067331670822943
1990_21,13.690808663811833,0.9991931980388504,32.45205734500093,0.9991931980388504,96.19561844473407,3.804381555265934
1992_29,38.93142339672346,9.566148020087264,41.93216432040833,0.016464970774676863,86.33819049971186,13.661809500288136
1995_1121,20.919674039580908,0.2910360884749709,16.298020954598368,0,99.45285215366705,0.5471478463329453
1995_1106,54.872629319185585,1.08569318912119,41.490161760080944,0.20100365088263844,98.23882515417117,1.761174845828832
1995_1108,47.550390933218566,3.102359945484542,15.64450182913708,0,93.74506850297684,6.254931497023169
1995_1220,37.98681491685526,0.3148676571878382,22.55829971465119,0.043294302863327756,99.07704417986815,0.9229558201318508
1995_1232,42.440523569470244,3.200451048023349,34.50627929601132,0.34934111612275587,94.0092420624392,5.990757937560804
1995_1404,55.29375971874788,6.267324724494625,20.120343452099245,0.016902170238658643,90.90663241160163,9.093367588398351
1995_1048,33.472261591061006,0.6078548707127336,40.630041398521136,1.007842272684325,98.20303122561322,1.7969687743868088
1995_1165,41.13689948303087,4.885250156821181,36.45605762367243,0,90.29979883627868,9.700201163721314
1996_598,51.39029322548028,0.4297269969666329,19.413549039433768,0.7077856420626896,99.21638018200201,0.7836198179979776
1996_498,34.96137076417043,0.642545704887937,36.87753384838981,0.25242866977740386,94.62250439837834,5.377495601621664
1996_588,66.26199543031228,1.1401370906321404,22.33282559025134,0.3236862147753238,98.38766184310742,1.6123381568926127
1998_674,70.55134325563981,6.683515866329684,18.89918562201629,0,92.58635214827297,7.4136478517270445
1998_865,79.70011534025375,0,13.956170703575548,0,99.76931949250289,0.23068050749711647
1998_869,0.7731958762886598,0.08591065292096221,77.57731958762886,0,99.22680412371135,0.7731958762886599
1999_455,49.956933677863915,11.800172265288545,26.012058570198104,0,76.65805340223945,23.341946597760554
2001_367,94.5077720207254,0,1.6580310880829014,0,100.00000000000001,0
2001_364,2.32843137254902,0,62.13235294117647,0.49019607843137253,99.87745098039215,0.12254901960784312
2002_641,86.30049155802523,0.27783714468903614,13.186578328702714,0,99.72216285531097,0.27783714468903614
2003_750,43.56164383561644,0,48.90410958904109,1.4383561643835614,100,0
2003_735,76.30728425886393,3.5670558428742303,16.783400678065792,0.03449709178205755,94.72901403353006,5.270985966469958
2003_713,71.59501537579254,3.3633631876314842,21.179093603611772,0.008192620204756976,95.26671367670163,4.733286323298349
2003_692,53.91130897317298,5.131244218316373,25.73716466234967,0.03179925994449584,91.7437557816836,8.256244218316372
2003_888,81.6377171215881,0,14.640198511166252,0,99.62779156327544,0.37220843672456583
2006_624,55.77670657751516,4.742652775618099,32.40553568651842,0,90.54579381122686,9.45420618877313
2008_779,14.601769911504425,0.4424778761061947,3.761061946902655,0,99.5575221238938,0.4424778761061947
2009_448,57.67398629022888,6.971070059254096,33.09515510630882,0,91.34425467642617,8.655745323573836
2010_546,49.59576912239634,1.7231289420638536,36.20954981901727,0.21674577887595636,97.17796995903504,2.8220300409649526
2010_876,25.44878563885956,0,12.407602956705386,0,100.00000000000001,0
2011_504,70.89820359281438,4.750499001996008,16.96606786427146,0,89.66067864271457,10.339321357285431
2011_731,91.89627228525123,0.1620745542949757,7.941653160453807,0,99.83792544570504,0.1620745542949757
2011_737,75.43859649122807,0,19.078947368421055,0,99.34210526315789,0.6578947368421052
2011_742,39.50233281493002,13.996889580093313,45.101088646967334,0,84.60342146189736,15.396578538102645
2012_1042,72.41379310344827,0,26.819923371647512,0,100,0
2012_1055,42.352468887996785,19.83139301485347,36.33079084704938,0,78.76354877559213,21.23645122440787
2013_1187,15.76642335766423,0,7.737226277372261,0,99.99999999999997,0
2014_1295,79.39736922606303,1.2389109819516675,18.15539920464974,0,98.5775466503518,1.4224533496482108
2015_1136,74.54175152749491,0.2715546503733877,23.883231500339445,0,99.59266802443993,0.4073319755600816
2015_1091,58.67579908675798,0.4566210045662099,40.86757990867579,0,99.54337899543378,0.4566210045662099
2016_1174,89.83333333333333,0,10.166666666666666,0,100,0
2017_2285,96.31083202511773,0,2.276295133437991,0,100,0
2017_2059,73.7681303397576,2.9430757003775088,19.816709715875223,0.10927876018279353,94.37711106695808,5.622888933041923
2017_3695,87.00531600708801,2.717070289427052,8.505611340815122,0,95.74719432959245,4.252805670407561
2017_2120,93.56625479335322,0.6959238744496521,4.516403919897742,0,99.0200255645505,0.9799744354495101
2017_3696,91.76954732510288,0,8.23045267489712,0,100,0
2017_2106,92.3913043478261,0,5.797101449275361,0,100,0
2017_2197,72.87424410712082,9.74124809741248,15.064379447941093,0,89.30848656876054,10.691513431239459
2017_3694,7.183908045977012,2.4425287356321843,8.261494252873563,0,97.55747126436782,2.4425287356321843
2018_2811,74.78604344963792,0.3949967083607636,22.18564845292956,0,99.47333772218565,0.5266622778143515
2018_1804,55.278688524590166,8.95081967213115,24.622950819672134,0.03278688524590165,82.98360655737706,17.016393442622952
2018_1731,3.1102733270499527,0.5655042412818096,47.97360980207351,3.8642789820923658,99.43449575871819,0.5655042412818096
2018_2808,55.54896142433233,0.05934718100890207,35.43026706231454,0,99.94065281899108,0.05934718100890207
2019_1520,45.3012048192771,0,41.44578313253012,0,100,0
2020_529,95.17345399698341,0,4.826546003016593,0,100,0
2020_338,5.88235294117647,0,10.845588235294116,0,99.99999999999999,0
2020_531,40.22346368715084,15.456238361266294,43.20297951582867,0,83.42644320297951,16.573556797020483
2021_2318,0.22779043280182232,0,5.239179954441914,0,100.00000000000001,0
2021_2312,74.12844036697247,0,23.48623853211009,0,100,0
2023_1627,32.83261802575107,0.10729613733905577,60.94420600858369,0,99.89270386266094,0.10729613733905577
2024_639,91.725768321513,0.1182033096926714,8.156028368794328,0,99.88179669030733,0.1182033096926714
1987_30,96.4776329693554,0.03522367030644593,2.1486438886932016,0,99.82388164846776,0.17611835153222966
1987_67,43.54105375768921,0.92716412588036,47.784612641526245,0.4011767852366942,97.95845591512881,2.0415440848711777
1988_69,26.529177408015002,4.710569486758848,58.80009374267636,0.9139910944457467,94.82071713147411,5.179282868525897
1988_51,72.78138528138528,10.11904761904762,14.339826839826838,0,88.63636363636364,11.363636363636365
1988_68,39.883201648917904,2.5077293026451395,21.60769495018894,0,95.91205771212643,4.087942287873584
1988_60,60.40710823909531,0.03877221324717285,39.22455573505654,0.14216478190630047,99.90306946688206,0.09693053311793212
1988_97,53.30509756466497,0.201684061917007,32.995512529622346,1.4319568396107496,98.96132708112742,1.038672918872586
1989_1161,51.962209302325576,9.229651162790695,31.1046511627907,0,84.22965116279069,15.770348837209301
1989_1276,39.47561872090174,2.948623703340685,53.165073919790906,0.08984725965858041,96.71649105611371,3.2835089438863028
1989_1285,21.83192530013339,0.04446420631391728,21.16496220542463,0,99.77767896843041,0.22232103156958644
1989_905,92.85285285285285,0.24024024024024027,6.486486486486489,0,99.33933933933933,0.6606606606606608
1990_49,47.037861915367486,1.915367483296214,35.367483296213805,0,94.03118040089086,5.968819599109132
1990_11,39.37170078537402,0.3218745976567529,53.22518346852066,0.05149993562508047,99.53650057937428,0.46349942062572425
1990_19,74.61263408820022,1.6686531585220499,19.964243146603096,0,96.48390941597138,3.516090584028605
1990_18,80.99503858875413,0.3169790518191841,6.477398015435501,0,99.49007717750825,0.5099228224917309
1990_38,40.71409624277032,0,3.9829007194014436,0,47.79480863281733,2.2127226218896907
1990_38,36.104835065521904,0,8.329567705979814,0.015062509414068377,49.26946829341766,0.7230004518752822
1991_55,51.442873969375725,12.779740871613662,17.726737338044757,0,76.70789163722024,23.29210836277974
1991_68,69.35618412072496,1.7934329263668767,25.081519678471224,0.14028967922954427,95.09744445287025,4.902555547129749
1991_63,38.75849289684991,5.96046942557134,51.85299567634342,0,92.40271772699197,7.5972822730080285
1993_6,77.50874988782196,1.849591671901642,19.27488109126806,0,97.15695952615992,2.843040473840079
1993_10,61.59995780463547,1.1664004340094638,32.86717502034419,0.015823261701678772,98.61207390216704,1.3879260978329666
1993_8,58.238483708661036,4.1668702066337735,32.216305993844955,0,92.61882663279762,7.381173367202383
1994_43,59.709020368574194,0.7436146136437114,22.00452634982218,0,99.08179760750082,0.9182023924991916
1995_1102,45.08046087220545,2.270802371478339,46.56503188072295,0,97.17308276203718,2.8269172379628302
1995_1146,85.42726893886777,0.21404487997070304,13.644571847099973,6.314008258722797e-4,99.69629620275542,0.30370379724456686
1996_517,47.390728476821195,0.15894039735099338,38.27814569536424,0.026490066225165556,99.25827814569536,0.7417218543046358
1996_526,16.66666666666666,0,3.4313725490196076,0,49.999999999999986,0
1996_529,61.70542635658916,0.0516795865633075,27.41602067183463,0.8527131782945738,99.94832041343672,0.0516795865633075
1996_526,14.872575123621143,0.019018638265500182,3.765690376569037,0,49.82883225561048,0.1711677443895017
1996_540,77.1817767059897,0.01955289056898911,19.761454735058336,0.0521410415173043,99.7197419018445,0.28025809815551067
1996_582,94.47308132875143,0.4868270332187856,3.7800687285223358,0,99.3413516609393,0.65864833906071
1996_537,48.48178137651822,0.10121457489878542,10.526315789473685,0,94.53441295546558,5.465587044534413
1996_562,79.24065251912805,7.225350079399452,10.383282806409703,0,91.85794716327413,8.142052836725856
1996_579,85.30827346036813,0.3071743431328312,14.001018129649554,0.07867365473835225,99.61704441590594,0.3829555840940381
1996_549,47.064730141653214,4.999103460641923,46.917697686928456,0.3442711135018828,94.62076385153307,5.3792361484669184
1996_511,30.43051878003335,0.5001471020888497,41.45336863783467,0.049034029616553884,98.93105815435916,1.0689418456408748
1996_564,58.92012938541925,15.476486688230903,18.089076884797212,0,83.77705896989299,16.22294103010699
1998_668,20.77922077922078,0.06184291898577613,75.32467532467533,0.49474335188620905,99.7526283240569,0.24737167594310452
1999_453,86.21087490652708,0.47430830039525695,12.840508492682407,0,99.44450379232988,0.5554962076701208
1999_432,7.798930235233222,0.021855409213780413,6.670500948984873,0.019554839822856156,49.36331742106172,0.6223040202450107
1999_432,7.897007140846307,0,5.264671427230871,0,49.487911415970196,0.5264671427230871
2000_386,8.967307607691293,0.2024024288291459,33.7264047168566,0.15840190082280986,99.70959651515818,0.29040348484181805
2002_723,41.33716750539181,6.93745506829619,50.82674335010784,0,92.27174694464415,7.728253055355859
2002_623,17.267843438219494,0,73.82962394474289,0.3069838833461243,99.99999999999999,0
2002_655,89.82863621168298,0.2747053095158501,7.963547041467421,0,99.60029650731822,0.39970349268179245
2003_708,63.71056157875503,5.493970032890731,30.14983554635157,0,94.37203069801438,5.627969301985627
2006_729,59.064327485380105,0.2923976608187134,28.508771929824555,0,99.70760233918125,0.2923976608187134
2009_430,73.19831223628692,0.7257383966244727,25.350210970464143,0,99.15611814345993,0.8438818565400845
2009_443,68.91477621091356,3.0656039239730224,24.7360174398801,0,96.225900946931,3.7740990530690097
2011_733,51.79282868525896,0,43.02788844621514,0,100,0
2011_741,92.83489096573209,0,7.165109034267912,0,100,0
2011_740,86.88212927756653,0,12.3574144486692,0,99.4296577946768,0.5703422053231938
2011_454,50.4330611234843,0.7795100222717151,12.063845582776542,0.024746349913387776,98.93590695372434,1.0640930462756746
2011_726,87.65201122544434,0.09354536950420954,12.25444340505145,0,99.90645463049579,0.09354536950420954
2012_1054,90.69343065693431,0,9.124087591240873,0,100,0
2012_1056,71.79555084745763,0,24.390889830508474,0,100,0
2012_704,83.27468049638821,0.6667901463233933,15.891831820707539,0,99.24060011113168,0.759399888868309
2013_1184,60.36363636363637,0.033057851239669415,19.074380165289252,0,99.96694214876032,0.033057851239669415
1986_40,42.48901296633551,1.5903481317498918,27.27038099288614,0.20211052828638626,97.46089561136617,2.539104388633827
1988_85,25.470024801903516,0.14720666787640102,13.297861425185056,0.03309744689508624,47.40324103443677,2.505592186168128
1988_85,36.962748653126205,0,4.376139375422975,0,48.91898658954969,1.1721801898454398
1988_64,89.74415527128363,0.34847816497573886,8.032642258491398,0,99.30745478606086,0.6925452139391266
1988_65,70.20752060523263,1.0960440042574282,21.071251565486975,0.021240712991539693,98.321519395788755,1.6784806042112326
1988_61,32.34808908441023,0.5361561726697828,12.744019796535602,0,98.66648336541105,1.3335166345889469
1988_77,51.16411437864209,0.4824501965035912,35.90730451280661,0.005420788724759447,99.18959208564846,0.8104079143515381
1988_82,27.039605197401293,0.5216141929035482,51.89592703648175,0.028110944527736124,97.38880559720138,2.6111944027986005
1988_84,40.54505494505495,0.3956043956043956,51.00659340659342,1.1956043956043958,97.96043956043958,2.03956043956044
1988_73,28.342203779712232,1.0221685986198186,37.80727075909972,0.09528212529881375,98.26969915655584,1.7303008434441385
1988_94,11.232394366197182,0,8.78169014084507,0,48.401408450704224,1.02112676056338
1988_94,8.844146848302932,0.011637035326714382,9.004156084045254,0.10473331794042945,49.75996305703071,0.8175017317016856
1989_849,83.93925448688448,0.7853965332106149,14.46540880503144,0.015339776039269816,98.99984660223959,1.0001533977603922
1989_1037,38.71248078080086,0.9626311919245937,46.57179624306437,0.057156227020522754,96.82431980747376,3.1756801925262375
1989_964,39.54136305186455,0,39.369909987141014,0.06429489927132447,99.95713673381911,0.04286326618088298
1989_1326,45.457464833962206,0.4774721861888,46.33170373062118,0.04436688455736638,99.22210062409417,0.7778993759058237
1989_1277,39.375760737263086,0.09563554164493132,11.145887671709268,0.008694140149539202,97.88732394366198,2.112676056338028
1990_25,41.52275546226505,2.759972591095576,39.35346210892437,0.08933915049743692,96.27637890208256,3.7236210979174444
1991_58,69.77016705438743,1.917297796804586,17.32727844792774,0.011148520591317532,97.21410857668076,2.785891423319236
2006_622,36.17250673854448,0.21563342318059298,20.835579514824797,0,93.80053908355795,6.199460916442049
2006_580,63.672530757732545,0.11958146487294469,23.470162124870644,0.4392319190525469,99.58376451649993,0.4162354835000575
2006_617,10.409225246133484,0.2755969756858194,43.96678331187787,0.047141587946258584,98.946566823200925,1.053433176799086
2006_599,17.87938786453822,0.07424823660438065,50.435177164542345,0.9466650167058533,99.33382832157736,0.6661716784226375
2006_604,44.59102902374671,0,53.254177660510116,0.04397537379067722,99.64819700967459,0.3518029903254178
2006_583,34.94081543182814,0,26.231185152710797,1.2567587315504896,99.99999999999999,0
2011_599,54.63709677419355,6.811635944700462,36.463133640552996,0,92.26670506912443,7.733294930875577
2011_604,61.11577181208053,0,35.822147651006716,0,100,0
2011_513,79.10908196800605,0.4861165228560756,15.400945360932777,0.006449307102568165,99.33061566697927,0.669384333020721
2011_483,87.91286467035086,1.310885490296877,9.45251253052307,0,97.82804266803753,2.1719573319624725
2011_472,4.734651404786681,0.8844953173777315,84.70343392299688,0,99.11550468262227,0.8844953173777315
2011_446,24.03560830860534,0.29673590504451036,73.70178041543026,0,99.55489614243322,0.4451038575667655
2011_455,71.77068214804065,0,26.41509433962264,0,100.00000000000001,0
2012_686,68.13274055255637,0.7145125436646554,28.755160368370912,0.15878056525881232,99.25373134328358,0.7462686567164178
2012_669,31.213174195497807,0,12.630306692853905,0,48.94999244598882,0.7251850732739085
2012_669,26.229907474808517,0,19.519931144043547,0,50.32482248073727,0
2018_913,41.885964912280706,0.5482456140350876,6.030701754385965,0,47.91666666666667,2.083333333333333
2018_913,45.87155963302752,0.45871559633027514,2.7522935779816518,0,49.08256880733945,0.9174311926605503
2018_2101,45.559592898103986,0.09299281888787478,38.68673474659457,0.0034441784773286957,99.40932339113814,0.5906766088618712
2021_2328,97.72727272727272,0,2.2727272727272734,0,100,0
2021_1637,62.89432037981361,3.1932477580446634,32.857394056620365,0.0668190610163531,96.31440126604537,3.6855987339546337
2021_2225,67.31749963572781,0.07285443683520328,30.43129826606441,0.20399242313856913,99.49730438583711,0.5026956141629026
2021_1495,65.99348016220084,1.4391349288383557,31.645066391031246,0,98.13946092072831,1.8605390792716863
2021_1066,3.2564960703944648,0.03384349264844132,37.79566051216486,0.20306095589064788,99.7856578798932,0.214342120106795
2023_171,88.88596260205425,0,10.903344745851989,0,100,0
2023_177,58.61861861861861,1.021021021021021,39.6996996996997,0,98.43843843843842,1.5615615615615617
2023_159,77.46388229289187,2.392312642861899,16.493198109229713,0.03328820931626019,97.34582011051685,2.654179889483146
2023_201,66.17174010738191,2.3108398968755175,19.637408642588518,0.16024503890820502,97.04640601717162,2.9535939828283544
2023_175,39.93235177079188,0,59.78909669717469,0.15917230401910068,100,0
2023_174,83.92442725379352,1.4132698601606664,13.153823266884853,0,98.24457006843203,1.7554299315679858
1988_41,42.283742967978355,0.6785095692752543,43.81969395496644,0.09733892555003651,98.51844429493696,1.4815557050630555
1988_40,51.73608728470458,2.285047690935291,34.684004666163446,0,96.06807109037258,3.931928909627392
1988_33,41.40896062754564,0,27.455121436114048,0,99.26082365364309,0.7391763463569166
1988_37,50.1508806503264,0.5203842837787905,37.06429363222072,0,96.37270599827565,3.6272940017243505
1988_26,75.46878446944628,0.5073902492830354,20.931686153393635,0.05515111405250386,97.85278329288917,2.147216707110817
1988_30,65.6759348034516,0,18.983700862895496,0.1438159156279962,100.00000000000003,0
1988_34,42.908912228978565,0.2088323813033597,49.3335790184878,0,98.85756403169337,1.1424359683066148
1995_1322,43.74728142670726,0.2827316224445411,28.860374075685087,0.032622879512831666,98.51022183558068,1.4897781644193129
1995_1276,10.263716277659897,0.16368596544407396,42.81903607153683,0.5638072143073658,98.86026068505608,1.1397393149439223
1995_1399,4.419321685508734,1.438848920863309,58.27338129496401,0,97.94450154162382,2.0554984583761557
1996_656,49.68863104109006,0.6174153715137323,40.791994890355554,1.1975729188843947,98.75186289120717,1.2481371087928466
1997_338,84.84328707313269,1.6996725401528145,11.284370289516087,0,97.07365247673995,2.9263475232600444
2002_675,20.88607594936709,1.4959723820483315,72.26697353279631,0.5178365937859608,97.8711162255466,2.128883774453395
2002_665,49.47916666666666,0.9982638888888888,46.02864583333333,0.3255208333333333,96.8315972222222,3.1684027777777777
2010_875,1.092896174863388,0,97.81420765027322,1.092896174863388,100,0
2011_728,54.5045045045045,5.18018018018018,38.73873873873874,0,93.24324324324324,6.756756756756756
2011_725,0.529100529100529,0,69.04761904761905,1.0582010582010577,81.48148148148148,18.51851851851852
2012_776,4.408786415329491,0.015578750584203147,71.64667393675028,6.745599002959963,89.5622371085839,10.437762891416108
2012_1043,43.35260115606936,0,54.142581888246625,0,100,0
2012_1041,4.0358744394618835,0,72.04783258594918,20.777279521674142,99.70104633781764,0.29895366218236175
2014_1475,55.064194008559205,0,41.749881122206375,0,99.90489776509749,0.09510223490252025
